9189338	India Cellular	0.0072
9189339	India Cellular	0.0072
9189340	India Cellular	0.0072
9189348	India Cellular	0.0072
9189349	India Cellular	0.0072
9189350	India Cellular	0.0072
9189358	India Cellular	0.0072
9189359	India Cellular	0.0072
9189360	India Cellular	0.0072
9189368	India Cellular	0.0072
9189369	India Cellular	0.0072
9189370	India Cellular	0.0072
9189378	India Cellular	0.0072
9189379	India Cellular	0.0072
9189380	India Cellular	0.0072
9189388	India Cellular	0.0072
9189389	India Cellular	0.0072
918939	India Cellular	0.0072
918940	India Cellular	0.0072
9189410	India Cellular	0.0072
9189418	India Cellular	0.0072
9189419	India Cellular	0.0072
9189420	India Cellular	0.0072
9189428	India Cellular	0.0072
9189429	India Cellular	0.0072
918943	India Cellular	0.0072
9189440	India Cellular	0.0072
9189448	India Cellular	0.0072
9189449	India Cellular	0.0072
9189450	India Cellular	0.0072
9189458	India Cellular	0.0072
9189459	India Cellular	0.0072
9189460	India Cellular	0.0072
9189468	India Cellular	0.0072
9189469	India Cellular	0.0072
9189470	India Cellular	0.0072
9189478	India Cellular	0.0072
9189479	India Cellular	0.0072
918948	India Cellular	0.0072
91895	India Cellular	0.0072
918960	India Cellular	0.0072
918961	India Cellular	0.0072
918962	India Cellular	0.0072
9189630	India Cellular	0.0072
9189638	India Cellular	0.0072
9189639	India Cellular	0.0072
9189640	India Cellular	0.0072
9189648	India Cellular	0.0072
9189649	India Cellular	0.0072
9189650	India Cellular	0.0072
9189658	India Cellular	0.0072
9189659	India Cellular	0.0072
9189660	India Cellular	0.0072
9189668	India Cellular	0.0072
9189669	India Cellular	0.0072
918967	India Cellular	0.0072
918968	India Cellular	0.0072
918969	India Cellular	0.0072
91897	India Cellular	0.0072
918980	India Cellular	0.0072
918981	India Cellular	0.0072
918982	India Cellular	0.0072
918983	India Cellular	0.0072
918984	India Cellular	0.0072
91899	India Cellular	0.0072
919	India Cellular	0.0072
917376	India Cellular-BSNL	0.0075
9173820	India Cellular-BSNL	0.0075
9173821	India Cellular-BSNL	0.0075
9173822	India Cellular-BSNL	0.0075
9173823	India Cellular-BSNL	0.0075
9173824	India Cellular-BSNL	0.0075
9173825	India Cellular-BSNL	0.0075
9173826	India Cellular-BSNL	0.0075
9173827	India Cellular-BSNL	0.0075
9173828	India Cellular-BSNL	0.0075
9173829	India Cellular-BSNL	0.0075
917579	India Cellular-BSNL	0.0075
9175870	India Cellular-BSNL	0.0075
9175871	India Cellular-BSNL	0.0075
9175872	India Cellular-BSNL	0.0075
9175873	India Cellular-BSNL	0.0075
9175874	India Cellular-BSNL	0.0075
917588	India Cellular-BSNL	0.0075
9175890	India Cellular-BSNL	0.0075
9175891	India Cellular-BSNL	0.0075
9175892	India Cellular-BSNL	0.0075
9175893	India Cellular-BSNL	0.0075
9175894	India Cellular-BSNL	0.0075
9175895	India Cellular-BSNL	0.0075
917597	India Cellular-BSNL	0.0075
917598	India Cellular-BSNL	0.0075
9175990	India Cellular-BSNL	0.0075
9175991	India Cellular-BSNL	0.0075
9175992	India Cellular-BSNL	0.0075
9175993	India Cellular-BSNL	0.0075
9175994	India Cellular-BSNL	0.0075
917839	India Cellular-BSNL	0.0075
918004	India Cellular-BSNL	0.0075
9180050	India Cellular-BSNL	0.0075
9180051	India Cellular-BSNL	0.0075
9180052	India Cellular-BSNL	0.0075
9180053	India Cellular-BSNL	0.0075
9180054	India Cellular-BSNL	0.0075
918275	India Cellular-BSNL	0.0075
9182770	India Cellular-BSNL	0.0075
9182771	India Cellular-BSNL	0.0075
9182772	India Cellular-BSNL	0.0075
9182773	India Cellular-BSNL	0.0075
9182774	India Cellular-BSNL	0.0075
9182775	India Cellular-BSNL	0.0075
9182776	India Cellular-BSNL	0.0075
9182777	India Cellular-BSNL	0.0075
9182778	India Cellular-BSNL	0.0075
9182800	India Cellular-BSNL	0.0075
9182801	India Cellular-BSNL	0.0075
9182802	India Cellular-BSNL	0.0075
9182803	India Cellular-BSNL	0.0075
9182804	India Cellular-BSNL	0.0075
918281	India Cellular-BSNL	0.0075
9183000	India Cellular-BSNL	0.0075
9183001	India Cellular-BSNL	0.0075
9183309	India Cellular-BSNL	0.0075
9183310	India Cellular-BSNL	0.0075
9183318	India Cellular-BSNL	0.0075
9183319	India Cellular-BSNL	0.0075
9183320	India Cellular-BSNL	0.0075
9183328	India Cellular-BSNL	0.0075
9183329	India Cellular-BSNL	0.0075
9183330	India Cellular-BSNL	0.0075
9183338	India Cellular-BSNL	0.0075
9183339	India Cellular-BSNL	0.0075
918500	India Cellular-BSNL	0.0075
9185440	India Cellular-BSNL	0.0075
9185441	India Cellular-BSNL	0.0075
9185442	India Cellular-BSNL	0.0075
9185443	India Cellular-BSNL	0.0075
9185444	India Cellular-BSNL	0.0075
9185470	India Cellular-BSNL	0.0075
9185471	India Cellular-BSNL	0.0075
9185472	India Cellular-BSNL	0.0075
9185473	India Cellular-BSNL	0.0075
9185474	India Cellular-BSNL	0.0075
9185475	India Cellular-BSNL	0.0075
9185476	India Cellular-BSNL	0.0075
9185477	India Cellular-BSNL	0.0075
9185478	India Cellular-BSNL	0.0075
9185479	India Cellular-BSNL	0.0075
918762	India Cellular-BSNL	0.0075
9187630	India Cellular-BSNL	0.0075
9187631	India Cellular-BSNL	0.0075
9187632	India Cellular-BSNL	0.0075
9187633	India Cellular-BSNL	0.0075
9187634	India Cellular-BSNL	0.0075
9187635	India Cellular-BSNL	0.0075
9187636	India Cellular-BSNL	0.0075
9187637	India Cellular-BSNL	0.0075
9187638	India Cellular-BSNL	0.0075
9187639	India Cellular-BSNL	0.0075
9187640	India Cellular-BSNL	0.0075
9187641	India Cellular-BSNL	0.0075
9187642	India Cellular-BSNL	0.0075
9187643	India Cellular-BSNL	0.0075
9187644	India Cellular-BSNL	0.0075
9187645	India Cellular-BSNL	0.0075
9187646	India Cellular-BSNL	0.0075
9187647	India Cellular-BSNL	0.0075
9187650	India Cellular-BSNL	0.0075
9187651	India Cellular-BSNL	0.0075
9187652	India Cellular-BSNL	0.0075
9187653	India Cellular-BSNL	0.0075
9187654	India Cellular-BSNL	0.0075
9187655	India Cellular-BSNL	0.0075
9187656	India Cellular-BSNL	0.0075
9187657	India Cellular-BSNL	0.0075
9187658	India Cellular-BSNL	0.0075
9187659	India Cellular-BSNL	0.0075
918887	India Cellular-BSNL	0.0075
918895	India Cellular-BSNL	0.0075
918900	India Cellular-BSNL	0.0075
9189010	India Cellular-BSNL	0.0075
9189011	India Cellular-BSNL	0.0075
9189012	India Cellular-BSNL	0.0075
9189013	India Cellular-BSNL	0.0075
9189014	India Cellular-BSNL	0.0075
9189015	India Cellular-BSNL	0.0075
9189020	India Cellular-BSNL	0.0075
9189021	India Cellular-BSNL	0.0075
9189022	India Cellular-BSNL	0.0075
9189023	India Cellular-BSNL	0.0075
9189024	India Cellular-BSNL	0.0075
9189025	India Cellular-BSNL	0.0075
9189026	India Cellular-BSNL	0.0075
9189027	India Cellular-BSNL	0.0075
918903	India Cellular-BSNL	0.0075
918985	India Cellular-BSNL	0.0075
918986	India Cellular-BSNL	0.0075
9189870	India Cellular-BSNL	0.0075
9189871	India Cellular-BSNL	0.0075
9189872	India Cellular-BSNL	0.0075
9189873	India Cellular-BSNL	0.0075
9189874	India Cellular-BSNL	0.0075
9189875	India Cellular-BSNL	0.0075
9189876	India Cellular-BSNL	0.0075
9189877	India Cellular-BSNL	0.0075
9189880	India Cellular-BSNL	0.0075
9189881	India Cellular-BSNL	0.0075
9189882	India Cellular-BSNL	0.0075
9189883	India Cellular-BSNL	0.0075
9189884	India Cellular-BSNL	0.0075
918989	India Cellular-BSNL	0.0075
91918	India Cellular-BSNL	0.0075
919190	India Cellular-BSNL	0.0075
919191	India Cellular-BSNL	0.0075
919192	India Cellular-BSNL	0.0075
919193	India Cellular-BSNL	0.0075
919194	India Cellular-BSNL	0.0075
919195	India Cellular-BSNL	0.0075
919196	India Cellular-BSNL	0.0075
919197	India Cellular-BSNL	0.0075
9194	India Cellular-BSNL	0.0075
919530	India Cellular-BSNL	0.0075
9195310	India Cellular-BSNL	0.0075
9195315	India Cellular-BSNL	0.0075
9195316	India Cellular-BSNL	0.0075
9195317	India Cellular-BSNL	0.0075
9195318	India Cellular-BSNL	0.0075
9195319	India Cellular-BSNL	0.0075
919532	India Cellular-BSNL	0.0075
919682	India Cellular-BSNL	0.0075
919683	India Cellular-BSNL	0.0075
919684	India Cellular-BSNL	0.0075
9179	India-Ahmadabad	0.0095
9184	India-Andhra Pradesh	0.0095
9185	India-Andhra Pradesh	0.0095
9185552	India-Andhra Pradesh	0.0095
9185553	India-Andhra Pradesh	0.0095
9186	India-Andhra Pradesh	0.0095
9187	India-Andhra Pradesh	0.0095
9188	India-Andhra Pradesh	0.0095
9189	India-Andhra Pradesh	0.0095
9180	India-Bangalore	0.0095
9133	India-Calcutta	0.0095
91484	India-Ernakulam	0.0095
9126	India-Gujarat	0.0095
9127	India-Gujarat	0.0095
9128	India-Gujarat	0.0095
91125	India-Haryana	0.0114
91126	India-Haryana	0.0114
91127	India-Haryana	0.0114
91128	India-Haryana	0.0114
9140	India-Hyderabad	0.0095
91181	India-Jallandhar	0.0095
9181	India-Karnataka	0.0095
9182	India-Karnataka	0.0095
91830	India-Karnataka	0.0095
91831	India-Karnataka	0.0095
91833	India-Karnataka	0.0095
91835	India-Karnataka	0.0095
91836	India-Karnataka	0.0095
91837	India-Karnataka	0.0095
91838	India-Karnataka	0.0095
91839	India-Karnataka	0.0095
9147	India-Kerala	0.0095
9148	India-Kerala	0.0095
9149	India-Kerala	0.0095
9144	India-Madras	0.0095
917172	India-Maharashtra	0.0114
9122	India-Mumbai	0.0095
9111	India-New Delhi	0.0095
9120	India-Pune	0.0095
9116	India-Punjab	0.0095
9117	India-Punjab	0.0095
9118	India-Punjab	0.0095
91141	India-Rajasthan	0.0114
912962	India-Rajasthan	0.0114
9141	India-Tamil Nadu	0.0095
9142	India-Tamil Nadu	0.0095
9143	India-Tamil Nadu	0.0095
9145	India-Tamil Nadu	0.0095
9146	India-Tamil Nadu	0.0095
62	Indonesia	0.0651
628	Indonesia Cellular	0.061
62817	Indonesia Cellular-Exelcom	0.061
62818	Indonesia Cellular-Exelcom	0.061
62819	Indonesia Cellular-Exelcom	0.061
62859	Indonesia Cellular-Exelcom	0.061
62877	Indonesia Cellular-Exelcom	0.061
62878	Indonesia Cellular-Exelcom	0.061
62879	Indonesia Cellular-Exelcom	0.061
62896	Indonesia Cellular-Hutchison	0.0604
62897	Indonesia Cellular-Hutchison	0.0604
62898	Indonesia Cellular-Hutchison	0.0604
62899	Indonesia Cellular-Hutchison	0.0604
62814	Indonesia Cellular-Indosat	0.061
62815	Indonesia Cellular-Indosat	0.061
62816	Indonesia Cellular-Indosat	0.061
62855	Indonesia Cellular-Indosat	0.061
62856	Indonesia Cellular-Indosat	0.061
62857	Indonesia Cellular-Indosat	0.061
62858	Indonesia Cellular-Indosat	0.061
62811	Indonesia Cellular-Telekomsel	0.062
62812	Indonesia Cellular-Telekomsel	0.062
62813	Indonesia Cellular-Telekomsel	0.062
62821	Indonesia Cellular-Telekomsel	0.062
62822	Indonesia Cellular-Telekomsel	0.062
62823	Indonesia Cellular-Telekomsel	0.062
62852	Indonesia Cellular-Telekomsel	0.062
62853	Indonesia Cellular-Telekomsel	0.062
6222	Indonesia-Cities	0.0449
62251	Indonesia-Cities	0.0449
62341	Indonesia-Cities	0.0449
62361	Indonesia-Cities	0.0449
62411	Indonesia-Cities	0.0449
6261	Indonesia-Cities	0.0449
62778	Indonesia-Cities	0.0449
6221	Indonesia-Jakarta	0.0302
6231	Indonesia-Surabaya	0.0302
870	Inmarsat	6.2475
87060	Inmarsat Gan	6.825
883	Inmarsat Global	1.05
87039	Inmarsat SNAC-B-HSD	7.455
87030	Inmarsat-SNAC-B	6.2475
87031	Inmarsat-SNAC-B	6.2475
87032	Inmarsat-SNAC-B	6.2475
87033	Inmarsat-SNAC-B	6.2475
87034	Inmarsat-SNAC-B	6.2475
87035	Inmarsat-SNAC-B	6.2475
87036	Inmarsat-SNAC-B	6.2475
87037	Inmarsat-SNAC-B	6.2475
87038	Inmarsat-SNAC-B	6.2475
87076	Inmarsat-SNAC-MiniM	6.2475
87050	Inmarsat-Aeronautical	6.2475
87051	Inmarsat-Aeronautical	6.2475
87052	Inmarsat-Aeronautical	6.2475
87053	Inmarsat-Aeronautical	6.2475
87054	Inmarsat-Aeronautical	6.2475
87055	Inmarsat-Aeronautical	6.2475
87056	Inmarsat-Aeronautical	6.2475
87057	Inmarsat-Aeronautical	6.2475
87058	Inmarsat-Aeronautical	6.2475
87059	Inmarsat-Aeronautical	6.2475
87077	Inmarsat-BGAN	5.1975
87078	Inmarsat-BGAN HSD	5.775
87061	Inmarsat-M	6.2475
87062	Inmarsat-M	6.2475
87063	Inmarsat-M	6.2475
87064	Inmarsat-M	6.2475
87065	Inmarsat-M	6.2475
87066	Inmarsat-M	6.2475
87067	Inmarsat-M	6.2475
87068	Inmarsat-M	6.2475
87069	Inmarsat-M	6.2475
882	International Networks	1.05
98	Iran	0.0408
989	Iran Cellular	0.052
98935	Iran Cellular-MTN Irancell	0.0603
98936	Iran Cellular-MTN Irancell	0.0603
98937	Iran Cellular-MTN Irancell	0.0603
98938	Iran Cellular-MTN Irancell	0.0603
98939	Iran Cellular-MTN Irancell	0.0603
9821	Iran-Tehran	0.0354
964	Iraq	0.1071
9647	Iraq Cellular	0.1789
96477	Iraq Cellular-Asiacell 	0.1811
9647480	Iraq Cellular-Fanous	0.1034
9647481	Iraq Cellular-Fanous	0.1034
9647400	Iraq Cellular-Itisaluna	0.1092
9647401	Iraq Cellular-Itisaluna	0.1092
964750	Iraq Cellular-Korek 	0.1837
964730	Iraq Cellular-Sana	0.1118
96478	Iraq Cellular-Zain	0.1811
96479	Iraq Cellular-Zain	0.1811
9641	Iraq-Baghdad	0.1071
96450	Iraq-Cities	0.125
96453	Iraq-Cities	0.125
96462	Iraq-Cities	0.125
96466	Iraq-Cities	0.125
964821	Iraq-Premium Services	1.05
964822	Iraq-Premium Services	1.05
353	Ireland	0.0096
3538	Ireland Cellular	0.2625
35385	Ireland Cellular-Meteor	0.1103
35386	Ireland Cellular-O2	0.0651
35383	Ireland Cellular-H3G 	0.0798
35387	Ireland Cellular-Vodafone	0.0714
3531	Ireland-Dublin	0.0094
353818	Ireland-Universal Access Service	0.315
8816	Iridium	3.675
8817	Iridium	3.675
972	Israel	0.0074
97205	Israel Cellular	0.0198
9725	Israel Cellular	0.0198
9721515	Israel Cellular-Other	0.0198
9721535	Israel Cellular-Other	0.0198
972022	Israel-Palestinian Areas	0.1313
972042	Israel-Palestinian Areas	0.1313
972082	Israel-Palestinian Areas	0.1313
972092	Israel-Palestinian Areas	0.1313
97222	Israel-Palestinian Areas	0.1313
97242	Israel-Palestinian Areas	0.1313
97282	Israel-Palestinian Areas	0.1313
97292	Israel-Palestinian Areas	0.1313
972056	Israel-Palestinian Areas Cellular	0.1533
972059	Israel-Palestinian Areas Cellular	0.1533
97256	Israel-Palestinian Areas Cellular	0.1533
97259	Israel-Palestinian Areas Cellular	0.1533
9726	Israel-spec	0.0074
39	Italy	0.0093
393	Italy Cellular	0.3308
39373	Italy Cellular-H3G	0.0389
3939	Italy Cellular-H3G	0.0389
39319	Italy Cellular-Intermatica	0.2366
3933	Italy Cellular-Tim	0.0389
3936	Italy Cellular-Tim	0.0389
39370	Italy Cellular-Tim	0.0389
3934	Italy Cellular-Vodafone	0.0389
39351	Italy Cellular-Vodafone	0.0389
39377	Italy Cellular-Vodafone	0.0389
39383	Italy Cellular-Vodafone	0.0389
3932	Italy Cellular-Wind	0.0389
3938	Italy Cellular-Wind	0.0389
3902	Italy-Milan	0.0093
3906	Italy-Rome (Vatican City)	0.0093
225	Ivory Coast	0.2
22569	Ivory Coast Cellular-Aircomm	0.2625
22565	Ivory Coast Cellular-Comium	0.16
22566	Ivory Coast Cellular-Comium	0.16
22567	Ivory Coast Cellular-Comium	0.16
22504	Ivory Coast Cellular-MTN	0.324
22505	Ivory Coast Cellular-MTN	0.324
22506	Ivory Coast Cellular-MTN	0.324
22544	Ivory Coast Cellular-MTN	0.324
22545	Ivory Coast Cellular-MTN	0.324
22546	Ivory Coast Cellular-MTN	0.324
22554	Ivory Coast Cellular-MTN	0.324
22555	Ivory Coast Cellular-MTN	0.324
22556	Ivory Coast Cellular-MTN	0.324
22501	Ivory Coast Cellular-Moov	0.2415
22502	Ivory Coast Cellular-Moov	0.2415
22503	Ivory Coast Cellular-Moov	0.2415
22540	Ivory Coast Cellular-Moov	0.2415
22541	Ivory Coast Cellular-Moov	0.2415
22542	Ivory Coast Cellular-Moov	0.2415
22507	Ivory Coast Cellular-Orange	0.3003
22508	Ivory Coast Cellular-Orange	0.3003
22509	Ivory Coast Cellular-Orange	0.3003
22547	Ivory Coast Cellular-Orange	0.3003
22548	Ivory Coast Cellular-Orange	0.3003
22549	Ivory Coast Cellular-Orange	0.3003
22557	Ivory Coast Cellular-Orange	0.3003
22558	Ivory Coast Cellular-Orange	0.3003
22559	Ivory Coast Cellular-Orange	0.3003
22577	Ivory Coast Cellular-Orange	0.3003
22560	Ivory Coast Cellular-Oricel	0.1938
22561	Ivory Coast Cellular-Oricel	0.1938
2252	Ivory Coast-Abidjan	0.1901
1876	Jamaica	0.094
187624	Jamaica Cellular-Digicell-Sell	0.1976
187625	Jamaica Cellular-Digicell-Sell	0.1976
187626	Jamaica Cellular-Digicell-Sell	0.1976
1876275	Jamaica Cellular-Digicell-Sell	0.1976
1876276	Jamaica Cellular-Digicell-Sell	0.1976
1876277	Jamaica Cellular-Digicell-Sell	0.1976
1876278	Jamaica Cellular-Digicell-Sell	0.1976
1876279	Jamaica Cellular-Digicell-Sell	0.1976
187628	Jamaica Cellular-Digicell-Sell	0.1976
187629	Jamaica Cellular-Digicell-Sell	0.1976
1876301	Jamaica Cellular-Digicell-Sell	0.1976
1876302	Jamaica Cellular-Digicell-Sell	0.1976
1876303	Jamaica Cellular-Digicell-Sell	0.1976
1876304	Jamaica Cellular-Digicell-Sell	0.1976
1876305	Jamaica Cellular-Digicell-Sell	0.1976
1876306	Jamaica Cellular-Digicell-Sell	0.1976
1876307	Jamaica Cellular-Digicell-Sell	0.1976
1876308	Jamaica Cellular-Digicell-Sell	0.1976
1876309	Jamaica Cellular-Digicell-Sell	0.1976
187635	Jamaica Cellular-Digicell-Sell	0.1976
187636	Jamaica Cellular-Digicell-Sell	0.1976
187637	Jamaica Cellular-Digicell-Sell	0.1976
187638	Jamaica Cellular-Digicell-Sell	0.1976
187639	Jamaica Cellular-Digicell-Sell	0.1976
1876401	Jamaica Cellular-Digicell-Sell	0.1976
1876402	Jamaica Cellular-Digicell-Sell	0.1976
1876403	Jamaica Cellular-Digicell-Sell	0.1976
1876404	Jamaica Cellular-Digicell-Sell	0.1976
1876405	Jamaica Cellular-Digicell-Sell	0.1976
1876406	Jamaica Cellular-Digicell-Sell	0.1976
1876407	Jamaica Cellular-Digicell-Sell	0.1976
1876408	Jamaica Cellular-Digicell-Sell	0.1976
1876409	Jamaica Cellular-Digicell-Sell	0.1976
1876410	Jamaica Cellular-Digicell-Sell	0.1976
1876412	Jamaica Cellular-Digicell-Sell	0.1976
1876413	Jamaica Cellular-Digicell-Sell	0.1976
1876414	Jamaica Cellular-Digicell-Sell	0.1976
1876416	Jamaica Cellular-Digicell-Sell	0.1976
1876417	Jamaica Cellular-Digicell-Sell	0.1976
1876418	Jamaica Cellular-Digicell-Sell	0.1976
1876419	Jamaica Cellular-Digicell-Sell	0.1976
187642	Jamaica Cellular-Digicell-Sell	0.1976
187643	Jamaica Cellular-Digicell-Sell	0.1976
187644	Jamaica Cellular-Digicell-Sell	0.1976
187645	Jamaica Cellular-Digicell-Sell	0.1976
187646	Jamaica Cellular-Digicell-Sell	0.1976
187647	Jamaica Cellular-Digicell-Sell	0.1976
187648	Jamaica Cellular-Digicell-Sell	0.1976
187649	Jamaica Cellular-Digicell-Sell	0.1976
1876503	Jamaica Cellular-Digicell-Sell	0.1976
1876504	Jamaica Cellular-Digicell-Sell	0.1976
1876505	Jamaica Cellular-Digicell-Sell	0.1976
1876506	Jamaica Cellular-Digicell-Sell	0.1976
1876507	Jamaica Cellular-Digicell-Sell	0.1976
1876508	Jamaica Cellular-Digicell-Sell	0.1976
1876509	Jamaica Cellular-Digicell-Sell	0.1976
1876520	Jamaica Cellular-Digicell-Sell	0.1976
1876521	Jamaica Cellular-Digicell-Sell	0.1976
1876522	Jamaica Cellular-Digicell-Sell	0.1976
1876524	Jamaica Cellular-Digicell-Sell	0.1976
1876527	Jamaica Cellular-Digicell-Sell	0.1976
1876528	Jamaica Cellular-Digicell-Sell	0.1976
1876529	Jamaica Cellular-Digicell-Sell	0.1976
1876550	Jamaica Cellular-Digicell-Sell	0.1976
1876551	Jamaica Cellular-Digicell-Sell	0.1976
1876552	Jamaica Cellular-Digicell-Sell	0.1976
1876553	Jamaica Cellular-Digicell-Sell	0.1976
1876554	Jamaica Cellular-Digicell-Sell	0.1976
1876556	Jamaica Cellular-Digicell-Sell	0.1976
1876557	Jamaica Cellular-Digicell-Sell	0.1976
1876558	Jamaica Cellular-Digicell-Sell	0.1976
1876559	Jamaica Cellular-Digicell-Sell	0.1976
1876560	Jamaica Cellular-Digicell-Sell	0.1976
1876561	Jamaica Cellular-Digicell-Sell	0.1976
1876562	Jamaica Cellular-Digicell-Sell	0.1976
1876564	Jamaica Cellular-Digicell-Sell	0.1976
1876565	Jamaica Cellular-Digicell-Sell	0.1976
1876566	Jamaica Cellular-Digicell-Sell	0.1976
1876567	Jamaica Cellular-Digicell-Sell	0.1976
1876568	Jamaica Cellular-Digicell-Sell	0.1976
1876569	Jamaica Cellular-Digicell-Sell	0.1976
187657	Jamaica Cellular-Digicell-Sell	0.1976
187658	Jamaica Cellular-Digicell-Sell	0.1976
187659	Jamaica Cellular-Digicell-Sell	0.1976
1876618	Jamaica Cellular-Digicell-Sell	0.1976
1876619	Jamaica Cellular-Digicell-Sell	0.1976
1876648	Jamaica Cellular-Digicell-Sell	0.1976
1876649	Jamaica Cellular-Digicell-Sell	0.1976
1876665	Jamaica Cellular-Digicell-Sell	0.1976
1876667	Jamaica Cellular-Digicell-Sell	0.1976
1876668	Jamaica Cellular-Digicell-Sell	0.1976
1876669	Jamaica Cellular-Digicell-Sell	0.1976
187684	Jamaica Cellular-Digicell-Sell	0.1976
187685	Jamaica Cellular-Digicell-Sell	0.1976
187686	Jamaica Cellular-Digicell-Sell	0.1976
187687	Jamaica Cellular-Digicell-Sell	0.1976
187688	Jamaica Cellular-Digicell-Sell	0.1976
187689	Jamaica Cellular-Digicell-Sell	0.1976
1876210	Jamaica Cellular-Sell	0.2
1876310	Jamaica Cellular-Sell	0.2
1876312	Jamaica Cellular-Sell	0.2
1876313	Jamaica Cellular-Sell	0.2
1876314	Jamaica Cellular-Sell	0.2
1876315	Jamaica Cellular-Sell	0.2
1876316	Jamaica Cellular-Sell	0.2
1876317	Jamaica Cellular-Sell	0.2
1876318	Jamaica Cellular-Sell	0.2
1876319	Jamaica Cellular-Sell	0.2
187632	Jamaica Cellular-Sell	0.2
187633	Jamaica Cellular-Sell	0.2
187634	Jamaica Cellular-Sell	0.2
1876526	Jamaica Cellular-Sell	0.2
187653	Jamaica Cellular-Sell	0.2
187654	Jamaica Cellular-Sell	0.2
1876700	Jamaica Cellular-Sell	0.2
1876707	Jamaica Cellular-Sell	0.2
187677	Jamaica Cellular-Sell	0.2
1876781	Jamaica Cellular-Sell	0.2
1876782	Jamaica Cellular-Sell	0.2
1876783	Jamaica Cellular-Sell	0.2
1876784	Jamaica Cellular-Sell	0.2
1876787	Jamaica Cellular-Sell	0.2
1876788	Jamaica Cellular-Sell	0.2
1876789	Jamaica Cellular-Sell	0.2
1876790	Jamaica Cellular-Sell	0.2
1876791	Jamaica Cellular-Sell	0.2
1876792	Jamaica Cellular-Sell	0.2
1876793	Jamaica Cellular-Sell	0.2
1876796	Jamaica Cellular-Sell	0.2
1876797	Jamaica Cellular-Sell	0.2
1876798	Jamaica Cellular-Sell	0.2
1876799	Jamaica Cellular-Sell	0.2
1876801	Jamaica Cellular-Sell	0.2
1876802	Jamaica Cellular-Sell	0.2
1876803	Jamaica Cellular-Sell	0.2
1876804	Jamaica Cellular-Sell	0.2
1876805	Jamaica Cellular-Sell	0.2
1876806	Jamaica Cellular-Sell	0.2
1876807	Jamaica Cellular-Sell	0.2
1876808	Jamaica Cellular-Sell	0.2
1876809	Jamaica Cellular-Sell	0.2
1876810	Jamaica Cellular-Sell	0.2
1876812	Jamaica Cellular-Sell	0.2
1876813	Jamaica Cellular-Sell	0.2
1876814	Jamaica Cellular-Sell	0.2
1876815	Jamaica Cellular-Sell	0.2
1876816	Jamaica Cellular-Sell	0.2
1876817	Jamaica Cellular-Sell	0.2
1876818	Jamaica Cellular-Sell	0.2
1876819	Jamaica Cellular-Sell	0.2
187682	Jamaica Cellular-Sell	0.2
187683	Jamaica Cellular-Sell	0.2
1876909	Jamaica Cellular-Sell	0.2
1876919	Jamaica Cellular-Sell	0.2
1876990	Jamaica Cellular-Sell	0.2
1876995	Jamaica Cellular-Sell	0.2
1876997	Jamaica Cellular-Sell	0.2
1876999	Jamaica Cellular-Sell	0.2
81	Japan	0.029
8170	Japan Cellular	0.0861
8180	Japan Cellular	0.0861
8190	Japan Cellular	0.0861
8150	Japan-IP Phone	0.029
962	Jordan	0.0798
96275	Jordan Cellular-Friendi	0.0914
96277	Jordan Cellular-Orange	0.1008
96278	Jordan Cellular-Umniah	0.1008
96274	Jordan Cellular-Xpress	0.1008
96279	Jordan Cellular-Zain	0.1008
9626	Jordan-Amman	0.0798
77	Kazakhstan	0.0248
7700	Kazakhstan Cellular-Altel	0.084
7701	Kazakhstan Cellular-K-Cell	0.1757
7702	Kazakhstan Cellular-K-Cell	0.1757
7775	Kazakhstan Cellular-K-Cell	0.1757
7778	Kazakhstan Cellular-K-Cell	0.1757
7705	Kazakhstan Cellular-Kartel	0.1736
7771	Kazakhstan Cellular-Kartel	0.1736
7776	Kazakhstan Cellular-Kartel	0.1736
7777	Kazakhstan Cellular-Kartel	0.1736
7707	Kazakhstan Cellular-NEO	0.084
7747	Kazakhstan Cellular-NEO	0.084
77272	Kazakhstan-Almati	0.012
77273	Kazakhstan-Almati	0.012
77172	Kazakhstan-Astana	0.0168
77212	Kazakhstan-Karaganda	0.0144
776099	Kazakhstan-Leased Net	0.84
7762	Kazakhstan-Leased Net	0.84
7763	Kazakhstan-Leased Net	0.84
7764	Kazakhstan-Leased Net	0.84
254	Kenya	0.1103
2547	Kenya Cellular	0.1134
25473	Kenya Cellular-Celltel	0.1066
254786	Kenya Cellular-Celltel	0.1066
254787	Kenya Cellular-Celltel	0.1066
254788	Kenya Cellular-Celltel	0.1066
254789	Kenya Cellular-Celltel	0.1066
254770	Kenya Cellular-Orange	0.1092
254771	Kenya Cellular-Orange	0.1092
254772	Kenya Cellular-Orange	0.1092
254773	Kenya Cellular-Orange	0.1092
254774	Kenya Cellular-Orange	0.1092
254775	Kenya Cellular-Orange	0.1092
254776	Kenya Cellular-Orange	0.1092
254777	Kenya Cellular-Orange	0.1092
254700	Kenya Cellular-Safaricom	0.1071
254701	Kenya Cellular-Safaricom	0.1071
254702	Kenya Cellular-Safaricom	0.1071
254703	Kenya Cellular-Safaricom	0.1071
254704	Kenya Cellular-Safaricom	0.1071
254705	Kenya Cellular-Safaricom	0.1071
254706	Kenya Cellular-Safaricom	0.1071
254707	Kenya Cellular-Safaricom	0.1071
254708	Kenya Cellular-Safaricom	0.1071
25471	Kenya Cellular-Safaricom	0.1071
