93,Afghanistan,+AC0-1
9375,Afghanistan Cellular+AC0-AT,+AC0-1
9370,Afghanistan Cellular+AC0-AWCC,+AC0-1
9376,Afghanistan Cellular+AC0-Areeba,+AC0-1
9377,Afghanistan Cellular+AC0-Areeba,+AC0-1
9378,Afghanistan Cellular+AC0-Etisalat,+AC0-1
937,Afghanistan Cellular+AC0-Others,+AC0-1
9372,Afghanistan Cellular+AC0-Roshan,+AC0-1
918940,India Cellular,0.0114
9189410,India Cellular,0.0114
9189418,India Cellular,0.0114
9189419,India Cellular,0.0114
9189420,India Cellular,0.0114
9189428,India Cellular,0.0114
9189429,India Cellular,0.0114
918943,India Cellular,0.0114
9189440,India Cellular,0.0114
9189448,India Cellular,0.0114
9189449,India Cellular,0.0114
9189450,India Cellular,0.0114
9189458,India Cellular,0.0114
9189459,India Cellular,0.0114
9189460,India Cellular,0.0114
9189468,India Cellular,0.0114
9189469,India Cellular,0.0114
9189470,India Cellular,0.0114
9189478,India Cellular,0.0114
9189479,India Cellular,0.0114
918948,India Cellular,0.0114
91895,India Cellular,0.0114
918960,India Cellular,0.0114
918961,India Cellular,0.0114
918962,India Cellular,0.0114
9189630,India Cellular,0.0114
9189638,India Cellular,0.0114
9189639,India Cellular,0.0114
9189640,India Cellular,0.0114
9189648,India Cellular,0.0114
9189649,India Cellular,0.0114
9189650,India Cellular,0.0114
9189658,India Cellular,0.0114
9189659,India Cellular,0.0114
9189660,India Cellular,0.0114
9189668,India Cellular,0.0114
9189669,India Cellular,0.0114
918967,India Cellular,0.0114
918968,India Cellular,0.0114
918969,India Cellular,0.0114
91897,India Cellular,0.0114
918980,India Cellular,0.0114
918981,India Cellular,0.0114
918982,India Cellular,0.0114
918983,India Cellular,0.0114
918984,India Cellular,0.0114
91899,India Cellular,0.0114
919,India Cellular,0.0114
917376,India Cellular+AC0-BSNL,0.0135
9173820,India Cellular+AC0-BSNL,0.0135
9173821,India Cellular+AC0-BSNL,0.0135
9173822,India Cellular+AC0-BSNL,0.0135
9173823,India Cellular+AC0-BSNL,0.0135
9173824,India Cellular+AC0-BSNL,0.0135
9173825,India Cellular+AC0-BSNL,0.0135
9173826,India Cellular+AC0-BSNL,0.0135
9173827,India Cellular+AC0-BSNL,0.0135
9173828,India Cellular+AC0-BSNL,0.0135
9173829,India Cellular+AC0-BSNL,0.0135
917579,India Cellular+AC0-BSNL,0.0135
9175870,India Cellular+AC0-BSNL,0.0135
9175871,India Cellular+AC0-BSNL,0.0135
9175872,India Cellular+AC0-BSNL,0.0135
9175873,India Cellular+AC0-BSNL,0.0135
9175874,India Cellular+AC0-BSNL,0.0135
917588,India Cellular+AC0-BSNL,0.0135
9175890,India Cellular+AC0-BSNL,0.0135
9175891,India Cellular+AC0-BSNL,0.0135
9175892,India Cellular+AC0-BSNL,0.0135
9175893,India Cellular+AC0-BSNL,0.0135
9175894,India Cellular+AC0-BSNL,0.0135
9175895,India Cellular+AC0-BSNL,0.0135
917597,India Cellular+AC0-BSNL,0.0135
917598,India Cellular+AC0-BSNL,0.0135
9175990,India Cellular+AC0-BSNL,0.0135
9175991,India Cellular+AC0-BSNL,0.0135
9175992,India Cellular+AC0-BSNL,0.0135
9175993,India Cellular+AC0-BSNL,0.0135
9175994,India Cellular+AC0-BSNL,0.0135
917839,India Cellular+AC0-BSNL,0.0135
918004,India Cellular+AC0-BSNL,0.0135
9180050,India Cellular+AC0-BSNL,0.0135
9180051,India Cellular+AC0-BSNL,0.0135
9180052,India Cellular+AC0-BSNL,0.0135
9180053,India Cellular+AC0-BSNL,0.0135
9180054,India Cellular+AC0-BSNL,0.0135
918275,India Cellular+AC0-BSNL,0.0135
9182770,India Cellular+AC0-BSNL,0.0135
9182771,India Cellular+AC0-BSNL,0.0135
9182772,India Cellular+AC0-BSNL,0.0135
9182773,India Cellular+AC0-BSNL,0.0135
9182774,India Cellular+AC0-BSNL,0.0135
9182775,India Cellular+AC0-BSNL,0.0135
9182776,India Cellular+AC0-BSNL,0.0135
9182777,India Cellular+AC0-BSNL,0.0135
9182778,India Cellular+AC0-BSNL,0.0135
9182800,India Cellular+AC0-BSNL,0.0135
9182801,India Cellular+AC0-BSNL,0.0135
9182802,India Cellular+AC0-BSNL,0.0135
9182803,India Cellular+AC0-BSNL,0.0135
9182804,India Cellular+AC0-BSNL,0.0135
918281,India Cellular+AC0-BSNL,0.0135
9183000,India Cellular+AC0-BSNL,0.0135
9183001,India Cellular+AC0-BSNL,0.0135
9183309,India Cellular+AC0-BSNL,0.0135
9183310,India Cellular+AC0-BSNL,0.0135
9183318,India Cellular+AC0-BSNL,0.0135
9183319,India Cellular+AC0-BSNL,0.0135
9183320,India Cellular+AC0-BSNL,0.0135
9183328,India Cellular+AC0-BSNL,0.0135
9183329,India Cellular+AC0-BSNL,0.0135
9183330,India Cellular+AC0-BSNL,0.0135
9183338,India Cellular+AC0-BSNL,0.0135
9183339,India Cellular+AC0-BSNL,0.0135
918500,India Cellular+AC0-BSNL,0.0135
9185440,India Cellular+AC0-BSNL,0.0135
9185441,India Cellular+AC0-BSNL,0.0135
9185442,India Cellular+AC0-BSNL,0.0135
9185443,India Cellular+AC0-BSNL,0.0135
9185444,India Cellular+AC0-BSNL,0.0135
9185470,India Cellular+AC0-BSNL,0.0135
9185471,India Cellular+AC0-BSNL,0.0135
9185472,India Cellular+AC0-BSNL,0.0135
9185473,India Cellular+AC0-BSNL,0.0135
9185474,India Cellular+AC0-BSNL,0.0135
9185475,India Cellular+AC0-BSNL,0.0135
9185476,India Cellular+AC0-BSNL,0.0135
9185477,India Cellular+AC0-BSNL,0.0135
9185478,India Cellular+AC0-BSNL,0.0135
9185479,India Cellular+AC0-BSNL,0.0135
918762,India Cellular+AC0-BSNL,0.0135
9187630,India Cellular+AC0-BSNL,0.0135
9187631,India Cellular+AC0-BSNL,0.0135
9187632,India Cellular+AC0-BSNL,0.0135
9187633,India Cellular+AC0-BSNL,0.0135
9187634,India Cellular+AC0-BSNL,0.0135
9187635,India Cellular+AC0-BSNL,0.0135
9187636,India Cellular+AC0-BSNL,0.0135
9187637,India Cellular+AC0-BSNL,0.0135
9187638,India Cellular+AC0-BSNL,0.0135
9187639,India Cellular+AC0-BSNL,0.0135
9187640,India Cellular+AC0-BSNL,0.0135
9187641,India Cellular+AC0-BSNL,0.0135
9187642,India Cellular+AC0-BSNL,0.0135
9187643,India Cellular+AC0-BSNL,0.0135
9187644,India Cellular+AC0-BSNL,0.0135
9187645,India Cellular+AC0-BSNL,0.0135
9187646,India Cellular+AC0-BSNL,0.0135
9187647,India Cellular+AC0-BSNL,0.0135
9187650,India Cellular+AC0-BSNL,0.0135
9187651,India Cellular+AC0-BSNL,0.0135
9187652,India Cellular+AC0-BSNL,0.0135
9187653,India Cellular+AC0-BSNL,0.0135
9187654,India Cellular+AC0-BSNL,0.0135
9187655,India Cellular+AC0-BSNL,0.0135
9187656,India Cellular+AC0-BSNL,0.0135
9187657,India Cellular+AC0-BSNL,0.0135
9187658,India Cellular+AC0-BSNL,0.0135
9187659,India Cellular+AC0-BSNL,0.0135
918887,India Cellular+AC0-BSNL,0.0135
918895,India Cellular+AC0-BSNL,0.0135
918900,India Cellular+AC0-BSNL,0.0135
9189010,India Cellular+AC0-BSNL,0.0135
9189011,India Cellular+AC0-BSNL,0.0135
9189012,India Cellular+AC0-BSNL,0.0135
9189013,India Cellular+AC0-BSNL,0.0135
9189014,India Cellular+AC0-BSNL,0.0135
9189015,India Cellular+AC0-BSNL,0.0135
9189020,India Cellular+AC0-BSNL,0.0135
9189021,India Cellular+AC0-BSNL,0.0135
9189022,India Cellular+AC0-BSNL,0.0135
9189023,India Cellular+AC0-BSNL,0.0135
9189024,India Cellular+AC0-BSNL,0.0135
9189025,India Cellular+AC0-BSNL,0.0135
9189026,India Cellular+AC0-BSNL,0.0135
9189027,India Cellular+AC0-BSNL,0.0135
918903,India Cellular+AC0-BSNL,0.0135
918985,India Cellular+AC0-BSNL,0.0135
918986,India Cellular+AC0-BSNL,0.0135
9189870,India Cellular+AC0-BSNL,0.0135
9189871,India Cellular+AC0-BSNL,0.0135
9189872,India Cellular+AC0-BSNL,0.0135
9189873,India Cellular+AC0-BSNL,0.0135
9189874,India Cellular+AC0-BSNL,0.0135
9189875,India Cellular+AC0-BSNL,0.0135
9189876,India Cellular+AC0-BSNL,0.0135
9189877,India Cellular+AC0-BSNL,0.0135
9189880,India Cellular+AC0-BSNL,0.0135
9189881,India Cellular+AC0-BSNL,0.0135
9189882,India Cellular+AC0-BSNL,0.0135
9189883,India Cellular+AC0-BSNL,0.0135
9189884,India Cellular+AC0-BSNL,0.0135
918989,India Cellular+AC0-BSNL,0.0135
91918,India Cellular+AC0-BSNL,0.0135
919190,India Cellular+AC0-BSNL,0.0135
919191,India Cellular+AC0-BSNL,0.0135
919192,India Cellular+AC0-BSNL,0.0135
919193,India Cellular+AC0-BSNL,0.0135
919194,India Cellular+AC0-BSNL,0.0135
919195,India Cellular+AC0-BSNL,0.0135
919196,India Cellular+AC0-BSNL,0.0135
919197,India Cellular+AC0-BSNL,0.0135
9194,India Cellular+AC0-BSNL,0.0135
919530,India Cellular+AC0-BSNL,0.0135
9195310,India Cellular+AC0-BSNL,0.0135
9195315,India Cellular+AC0-BSNL,0.0135
9195316,India Cellular+AC0-BSNL,0.0135
9195317,India Cellular+AC0-BSNL,0.0135
9195318,India Cellular+AC0-BSNL,0.0135
9195319,India Cellular+AC0-BSNL,0.0135
919532,India Cellular+AC0-BSNL,0.0135
919682,India Cellular+AC0-BSNL,0.0135
919683,India Cellular+AC0-BSNL,0.0135
919684,India Cellular+AC0-BSNL,0.0135
9179,+ACI-India,Ahmadabad+ACI-,+AC0-1
9184,+ACI-India,Andhra Pradesh+ACI-,+AC0-1
9185,+ACI-India,Andhra Pradesh+ACI-,+AC0-1
9185552,+ACI-India,Andhra Pradesh+ACI-,+AC0-1
9185553,+ACI-India,Andhra Pradesh+ACI-,+AC0-1
9186,+ACI-India,Andhra Pradesh+ACI-,+AC0-1
9187,+ACI-India,Andhra Pradesh+ACI-,+AC0-1
9188,+ACI-India,Andhra Pradesh+ACI-,+AC0-1
9189,+ACI-India,Andhra Pradesh+ACI-,+AC0-1
9180,+ACI-India,Bangalore+ACI-,+AC0-1
9133,+ACI-India,Calcutta+ACI-,+AC0-1
91484,+ACI-India,Ernakulam+ACI-,+AC0-1
9126,+ACI-India,Gujarat+ACI-,+AC0-1
9127,+ACI-India,Gujarat+ACI-,+AC0-1
9128,+ACI-India,Gujarat+ACI-,+AC0-1
91125,+ACI-India,Haryana+ACI-,+AC0-1
91126,+ACI-India,Haryana+ACI-,+AC0-1
91127,+ACI-India,Haryana+ACI-,+AC0-1
91128,+ACI-India,Haryana+ACI-,+AC0-1
9140,+ACI-India,Hyderabad+ACI-,+AC0-1
91181,+ACI-India,Jallandhar+ACI-,+AC0-1
9181,+ACI-India,Karnataka+ACI-,+AC0-1
9182,+ACI-India,Karnataka+ACI-,+AC0-1
91830,+ACI-India,Karnataka+ACI-,+AC0-1
91831,+ACI-India,Karnataka+ACI-,+AC0-1
91833,+ACI-India,Karnataka+ACI-,+AC0-1
91835,+ACI-India,Karnataka+ACI-,+AC0-1
91836,+ACI-India,Karnataka+ACI-,+AC0-1
91837,+ACI-India,Karnataka+ACI-,+AC0-1
91838,+ACI-India,Karnataka+ACI-,+AC0-1
91839,+ACI-India,Karnataka+ACI-,+AC0-1
9147,+ACI-India,Kerala+ACI-,+AC0-1
9148,+ACI-India,Kerala+ACI-,+AC0-1
9149,+ACI-India,Kerala+ACI-,+AC0-1
9144,+ACI-India,Madras+ACI-,+AC0-1
917172,+ACI-India,Maharashtra+ACI-,+AC0-1
9122,+ACI-India,Mumbai+ACI-,+AC0-1
9111,+ACI-India,New Delhi+ACI-,+AC0-1
9120,+ACI-India,Pune+ACI-,+AC0-1
9116,+ACI-India,Punjab+ACI-,+AC0-1
9117,+ACI-India,Punjab+ACI-,+AC0-1
9118,+ACI-India,Punjab+ACI-,+AC0-1
91141,+ACI-India,Rajasthan+ACI-,+AC0-1
912962,+ACI-India,Rajasthan+ACI-,+AC0-1
9141,+ACI-India,Tamil Nadu+ACI-,+AC0-1
9142,+ACI-India,Tamil Nadu+ACI-,+AC0-1
9143,+ACI-India,Tamil Nadu+ACI-,+AC0-1
9145,+ACI-India,Tamil Nadu+ACI-,+AC0-1
9146,+ACI-India,Tamil Nadu+ACI-,+AC0-1
62,Indonesia,+AC0-1
628,Indonesia Cellular,+AC0-1
62817,Indonesia Cellular+AC0-Exelcom,+AC0-1
62818,Indonesia Cellular+AC0-Exelcom,+AC0-1
62819,Indonesia Cellular+AC0-Exelcom,+AC0-1
62859,Indonesia Cellular+AC0-Exelcom,+AC0-1
62877,Indonesia Cellular+AC0-Exelcom,+AC0-1
62878,Indonesia Cellular+AC0-Exelcom,+AC0-1
62879,Indonesia Cellular+AC0-Exelcom,+AC0-1
62896,Indonesia Cellular+AC0-Hutchison,+AC0-1
62897,Indonesia Cellular+AC0-Hutchison,+AC0-1
62898,Indonesia Cellular+AC0-Hutchison,+AC0-1
62899,Indonesia Cellular+AC0-Hutchison,+AC0-1
62814,Indonesia Cellular+AC0-Indosat,+AC0-1
62815,Indonesia Cellular+AC0-Indosat,+AC0-1
62816,Indonesia Cellular+AC0-Indosat,+AC0-1
62855,Indonesia Cellular+AC0-Indosat,+AC0-1
62856,Indonesia Cellular+AC0-Indosat,+AC0-1
62857,Indonesia Cellular+AC0-Indosat,+AC0-1
62858,Indonesia Cellular+AC0-Indosat,+AC0-1
62811,Indonesia Cellular+AC0-Telekomsel,+AC0-1
62812,Indonesia Cellular+AC0-Telekomsel,+AC0-1
62813,Indonesia Cellular+AC0-Telekomsel,+AC0-1
62821,Indonesia Cellular+AC0-Telekomsel,+AC0-1
62822,Indonesia Cellular+AC0-Telekomsel,+AC0-1
62823,Indonesia Cellular+AC0-Telekomsel,+AC0-1
62852,Indonesia Cellular+AC0-Telekomsel,+AC0-1
62853,Indonesia Cellular+AC0-Telekomsel,+AC0-1
6222,+ACI-Indonesia,Cities+ACI-,+AC0-1
62251,+ACI-Indonesia,Cities+ACI-,+AC0-1
62341,+ACI-Indonesia,Cities+ACI-,+AC0-1
62361,+ACI-Indonesia,Cities+ACI-,+AC0-1
62411,+ACI-Indonesia,Cities+ACI-,+AC0-1
6261,+ACI-Indonesia,Cities+ACI-,+AC0-1
62778,+ACI-Indonesia,Cities+ACI-,+AC0-1
6221,+ACI-Indonesia,Jakarta+ACI-,+AC0-1
6231,+ACI-Indonesia,Surabaya+ACI-,+AC0-1
870,Inmarsat,+AC0-1
87,Inmarsat (old),+AC0-1
87060,Inmarsat Gan,+AC0-1
883,Inmarsat Global,+AC0-1
87039,Inmarsat SNAC+AC0-B+AC0-HSD,+AC0-1
87030,+ACI-Inmarsat,SNAC+AC0-B+ACI-,+AC0-1
87031,+ACI-Inmarsat,SNAC+AC0-B+ACI-,+AC0-1
87032,+ACI-Inmarsat,SNAC+AC0-B+ACI-,+AC0-1
87033,+ACI-Inmarsat,SNAC+AC0-B+ACI-,+AC0-1
87034,+ACI-Inmarsat,SNAC+AC0-B+ACI-,+AC0-1
87035,+ACI-Inmarsat,SNAC+AC0-B+ACI-,+AC0-1
87036,+ACI-Inmarsat,SNAC+AC0-B+ACI-,+AC0-1
87037,+ACI-Inmarsat,SNAC+AC0-B+ACI-,+AC0-1
87038,+ACI-Inmarsat,SNAC+AC0-B+ACI-,+AC0-1
87076,+ACI-Inmarsat,SNAC+AC0-MiniM+ACI-,+AC0-1
87050,Inmarsat+AC0-Aeronautical,+AC0-1
87051,Inmarsat+AC0-Aeronautical,+AC0-1
87052,Inmarsat+AC0-Aeronautical,+AC0-1
87053,Inmarsat+AC0-Aeronautical,+AC0-1
87054,Inmarsat+AC0-Aeronautical,+AC0-1
87055,Inmarsat+AC0-Aeronautical,+AC0-1
87056,Inmarsat+AC0-Aeronautical,+AC0-1
87057,Inmarsat+AC0-Aeronautical,+AC0-1
87058,Inmarsat+AC0-Aeronautical,+AC0-1
87059,Inmarsat+AC0-Aeronautical,+AC0-1
87077,Inmarsat+AC0-BGAN,+AC0-1
87078,Inmarsat+AC0-BGAN HSD,+AC0-1
87061,Inmarsat+AC0-M,+AC0-1
87062,Inmarsat+AC0-M,+AC0-1
87063,Inmarsat+AC0-M,+AC0-1
87064,Inmarsat+AC0-M,+AC0-1
87065,Inmarsat+AC0-M,+AC0-1
87066,Inmarsat+AC0-M,+AC0-1
87067,Inmarsat+AC0-M,+AC0-1
87068,Inmarsat+AC0-M,+AC0-1
87069,Inmarsat+AC0-M,+AC0-1
882,International Networks,+AC0-1
98,Iran,+AC0-1
989,Iran Cellular,+AC0-1
98935,Iran Cellular+AC0-MTN Irancell,+AC0-1
98936,Iran Cellular+AC0-MTN Irancell,+AC0-1
98937,Iran Cellular+AC0-MTN Irancell,+AC0-1
98938,Iran Cellular+AC0-MTN Irancell,+AC0-1
98939,Iran Cellular+AC0-MTN Irancell,+AC0-1
9821,+ACI-Iran,Tehran+ACI-,+AC0-1
964,Iraq,+AC0-1
9647,Iraq Cellular,+AC0-1
96477,Iraq Cellular+AC0-Asiacell ,+AC0-1
9647480,Iraq Cellular+AC0-Fanous,+AC0-1
9647481,Iraq Cellular+AC0-Fanous,+AC0-1
9647400,Iraq Cellular+AC0-Itisaluna,+AC0-1
9647401,Iraq Cellular+AC0-Itisaluna,+AC0-1
964750,Iraq Cellular+AC0-Korek ,+AC0-1
964730,Iraq Cellular+AC0-Sana,+AC0-1
96478,Iraq Cellular+AC0-Zain,+AC0-1
96479,Iraq Cellular+AC0-Zain,+AC0-1
9641,+ACI-Iraq,Baghdad+ACI-,+AC0-1
96450,+ACI-Iraq,Cities+ACI-,+AC0-1
96453,+ACI-Iraq,Cities+ACI-,+AC0-1
96462,+ACI-Iraq,Cities+ACI-,+AC0-1
96466,+ACI-Iraq,Cities+ACI-,+AC0-1
964821,Iraq+AC0-Premium Services,+AC0-1
964822,Iraq+AC0-Premium Services,+AC0-1
353,Ireland,+AC0-1
3538,Ireland Cellular,+AC0-1
35385,+ACI-Ireland Cellular,Meteor+ACI-,+AC0-1
35386,+ACI-Ireland Cellular,O2+ACI-,+AC0-1
35383,Ireland Cellular+AC0-H3G ,+AC0-1
35387,Ireland Cellular+AC0-Vodafone,+AC0-1
3531,+ACI-Ireland,Dublin+ACI-,+AC0-1
353818,+ACI-Ireland,Universal Access Service+ACI-,+AC0-1
8816,Iridium,+AC0-1
8817,Iridium,+AC0-1
972,Israel,+AC0-1
97205,Israel Cellular,+AC0-1
9725,Israel Cellular,+AC0-1
9721515,Israel Cellular+AC0-Other,+AC0-1
9721535,Israel Cellular+AC0-Other,+AC0-1
972022,Israel+AC0-Palestinian Areas,+AC0-1
972042,Israel+AC0-Palestinian Areas,+AC0-1
972082,Israel+AC0-Palestinian Areas,+AC0-1
972092,Israel+AC0-Palestinian Areas,+AC0-1
97222,Israel+AC0-Palestinian Areas,+AC0-1
97242,Israel+AC0-Palestinian Areas,+AC0-1
97282,Israel+AC0-Palestinian Areas,+AC0-1
97292,Israel+AC0-Palestinian Areas,+AC0-1
972056,Israel+AC0-Palestinian Areas Cellular,+AC0-1
972059,Israel+AC0-Palestinian Areas Cellular,+AC0-1
97256,Israel+AC0-Palestinian Areas Cellular,+AC0-1
97259,Israel+AC0-Palestinian Areas Cellular,+AC0-1
9726,Israel+AC0-spec,+AC0-1
39,Italy,+AC0-1
393,Italy Cellular,+AC0-1
39373,Italy Cellular+AC0-H3G,+AC0-1
3939,Italy Cellular+AC0-H3G,+AC0-1
39319,Italy Cellular+AC0-Intermatica,+AC0-1
3933,Italy Cellular+AC0-Tim,+AC0-1
3936,Italy Cellular+AC0-Tim,+AC0-1
39370,Italy Cellular+AC0-Tim,+AC0-1
3934,Italy Cellular+AC0-Vodafone,+AC0-1
39351,Italy Cellular+AC0-Vodafone,+AC0-1
39377,Italy Cellular+AC0-Vodafone,+AC0-1
39383,Italy Cellular+AC0-Vodafone,+AC0-1
3932,Italy Cellular+AC0-Wind,+AC0-1
3938,Italy Cellular+AC0-Wind,+AC0-1
3902,+ACI-Italy,Milan+ACI-,+AC0-1
3906,+ACI-Italy,Rome (Vatican City)+ACI-,+AC0-1
225,Ivory Coast,+AC0-1
22569,Ivory Coast Cellular+AC0-Aircomm,+AC0-1
22565,Ivory Coast Cellular+AC0-Comium,+AC0-1
22566,Ivory Coast Cellular+AC0-Comium,+AC0-1
22567,Ivory Coast Cellular+AC0-Comium,+AC0-1
22504,Ivory Coast Cellular+AC0-MTN,+AC0-1
22505,Ivory Coast Cellular+AC0-MTN,+AC0-1
22506,Ivory Coast Cellular+AC0-MTN,+AC0-1
22544,Ivory Coast Cellular+AC0-MTN,+AC0-1
22545,Ivory Coast Cellular+AC0-MTN,+AC0-1
22546,Ivory Coast Cellular+AC0-MTN,+AC0-1
22554,Ivory Coast Cellular+AC0-MTN,+AC0-1
22555,Ivory Coast Cellular+AC0-MTN,+AC0-1
22556,Ivory Coast Cellular+AC0-MTN,+AC0-1
22501,Ivory Coast Cellular+AC0-Moov,+AC0-1
22502,Ivory Coast Cellular+AC0-Moov,+AC0-1
22503,Ivory Coast Cellular+AC0-Moov,+AC0-1
22540,Ivory Coast Cellular+AC0-Moov,+AC0-1
22541,Ivory Coast Cellular+AC0-Moov,+AC0-1
22542,Ivory Coast Cellular+AC0-Moov,+AC0-1
22507,Ivory Coast Cellular+AC0-Orange,+AC0-1
22508,Ivory Coast Cellular+AC0-Orange,+AC0-1
22509,Ivory Coast Cellular+AC0-Orange,+AC0-1
22547,Ivory Coast Cellular+AC0-Orange,+AC0-1
22548,Ivory Coast Cellular+AC0-Orange,+AC0-1
22549,Ivory Coast Cellular+AC0-Orange,+AC0-1
22557,Ivory Coast Cellular+AC0-Orange,+AC0-1
22558,Ivory Coast Cellular+AC0-Orange,+AC0-1
22559,Ivory Coast Cellular+AC0-Orange,+AC0-1
22577,Ivory Coast Cellular+AC0-Orange,+AC0-1
22560,Ivory Coast Cellular+AC0-Oricel,+AC0-1
22561,Ivory Coast Cellular+AC0-Oricel,+AC0-1
2252,+ACI-Ivory Coast,Abidjan+ACI-,+AC0-1
1876,Jamaica,+AC0-1
187624,Jamaica Cellular+AC0-Digicell+AC0-Sell,+AC0-1
187625,Jamaica Cellular+AC0-Digicell+AC0-Sell,+AC0-1
187626,Jamaica Cellular+AC0-Digicell+AC0-Sell,+AC0-1
1876275,Jamaica Cellular+AC0-Digicell+AC0-Sell,+AC0-1
1876276,Jamaica Cellular+AC0-Digicell+AC0-Sell,+AC0-1
1876277,Jamaica Cellular+AC0-Digicell+AC0-Sell,+AC0-1
1876278,Jamaica Cellular+AC0-Digicell+AC0-Sell,+AC0-1
1876279,Jamaica Cellular+AC0-Digicell+AC0-Sell,+AC0-1
187628,Jamaica Cellular+AC0-Digicell+AC0-Sell,+AC0-1
187629,Jamaica Cellular+AC0-Digicell+AC0-Sell,+AC0-1
1876301,Jamaica Cellular+AC0-Digicell+AC0-Sell,+AC0-1
1876302,Jamaica Cellular+AC0-Digicell+AC0-Sell,+AC0-1
1876303,Jamaica Cellular+AC0-Digicell+AC0-Sell,+AC0-1
1876304,Jamaica Cellular+AC0-Digicell+AC0-Sell,+AC0-1
1876305,Jamaica Cellular+AC0-Digicell+AC0-Sell,+AC0-1
1876306,Jamaica Cellular+AC0-Digicell+AC0-Sell,+AC0-1
1876307,Jamaica Cellular+AC0-Digicell+AC0-Sell,+AC0-1
1876308,Jamaica Cellular+AC0-Digicell+AC0-Sell,+AC0-1
1876309,Jamaica Cellular+AC0-Digicell+AC0-Sell,+AC0-1
187635,Jamaica Cellular+AC0-Digicell+AC0-Sell,+AC0-1
187636,Jamaica Cellular+AC0-Digicell+AC0-Sell,+AC0-1
187637,Jamaica Cellular+AC0-Digicell+AC0-Sell,+AC0-1
187638,Jamaica Cellular+AC0-Digicell+AC0-Sell,+AC0-1
187639,Jamaica Cellular+AC0-Digicell+AC0-Sell,+AC0-1
1876401,Jamaica Cellular+AC0-Digicell+AC0-Sell,+AC0-1
1876402,Jamaica Cellular+AC0-Digicell+AC0-Sell,+AC0-1
1876403,Jamaica Cellular+AC0-Digicell+AC0-Sell,+AC0-1
1876404,Jamaica Cellular+AC0-Digicell+AC0-Sell,+AC0-1
1876405,Jamaica Cellular+AC0-Digicell+AC0-Sell,+AC0-1
1876406,Jamaica Cellular+AC0-Digicell+AC0-Sell,+AC0-1
1876407,Jamaica Cellular+AC0-Digicell+AC0-Sell,+AC0-1
1876408,Jamaica Cellular+AC0-Digicell+AC0-Sell,+AC0-1
1876409,Jamaica Cellular+AC0-Digicell+AC0-Sell,+AC0-1
1876410,Jamaica Cellular+AC0-Digicell+AC0-Sell,+AC0-1
1876412,Jamaica Cellular+AC0-Digicell+AC0-Sell,+AC0-1
1876413,Jamaica Cellular+AC0-Digicell+AC0-Sell,+AC0-1
1876414,Jamaica Cellular+AC0-Digicell+AC0-Sell,+AC0-1
1876416,Jamaica Cellular+AC0-Digicell+AC0-Sell,+AC0-1
1876417,Jamaica Cellular+AC0-Digicell+AC0-Sell,+AC0-1
1876418,Jamaica Cellular+AC0-Digicell+AC0-Sell,+AC0-1
1876419,Jamaica Cellular+AC0-Digicell+AC0-Sell,+AC0-1
187642,Jamaica Cellular+AC0-Digicell+AC0-Sell,+AC0-1
187643,Jamaica Cellular+AC0-Digicell+AC0-Sell,+AC0-1
187644,Jamaica Cellular+AC0-Digicell+AC0-Sell,+AC0-1
187645,Jamaica Cellular+AC0-Digicell+AC0-Sell,+AC0-1
187646,Jamaica Cellular+AC0-Digicell+AC0-Sell,+AC0-1
187647,Jamaica Cellular+AC0-Digicell+AC0-Sell,+AC0-1
187648,Jamaica Cellular+AC0-Digicell+AC0-Sell,+AC0-1
187649,Jamaica Cellular+AC0-Digicell+AC0-Sell,+AC0-1
1876503,Jamaica Cellular+AC0-Digicell+AC0-Sell,+AC0-1
1876504,Jamaica Cellular+AC0-Digicell+AC0-Sell,+AC0-1
1876505,Jamaica Cellular+AC0-Digicell+AC0-Sell,+AC0-1
1876506,Jamaica Cellular+AC0-Digicell+AC0-Sell,+AC0-1
1876507,Jamaica Cellular+AC0-Digicell+AC0-Sell,+AC0-1
1876508,Jamaica Cellular+AC0-Digicell+AC0-Sell,+AC0-1
1876509,Jamaica Cellular+AC0-Digicell+AC0-Sell,+AC0-1
1876520,Jamaica Cellular+AC0-Digicell+AC0-Sell,+AC0-1
1876521,Jamaica Cellular+AC0-Digicell+AC0-Sell,+AC0-1
1876522,Jamaica Cellular+AC0-Digicell+AC0-Sell,+AC0-1
1876524,Jamaica Cellular+AC0-Digicell+AC0-Sell,+AC0-1
1876527,Jamaica Cellular+AC0-Digicell+AC0-Sell,+AC0-1
1876528,Jamaica Cellular+AC0-Digicell+AC0-Sell,+AC0-1
1876529,Jamaica Cellular+AC0-Digicell+AC0-Sell,+AC0-1
1876550,Jamaica Cellular+AC0-Digicell+AC0-Sell,+AC0-1
1876551,Jamaica Cellular+AC0-Digicell+AC0-Sell,+AC0-1
1876552,Jamaica Cellular+AC0-Digicell+AC0-Sell,+AC0-1
1876553,Jamaica Cellular+AC0-Digicell+AC0-Sell,+AC0-1
1876554,Jamaica Cellular+AC0-Digicell+AC0-Sell,+AC0-1
1876556,Jamaica Cellular+AC0-Digicell+AC0-Sell,+AC0-1
1876557,Jamaica Cellular+AC0-Digicell+AC0-Sell,+AC0-1
1876558,Jamaica Cellular+AC0-Digicell+AC0-Sell,+AC0-1
1876559,Jamaica Cellular+AC0-Digicell+AC0-Sell,+AC0-1
