93,Afghanistan,Other,0.2272
9375,Afghanistan,"Cellular AT",0.2426
9370,Afghanistan,"Cellular AWCC",0.2327
9377,Afghanistan,"Cellular Areeba",0.2558
9378,Afghanistan,"Cellular Etisalat",0.2216
937,Afghanistan,"Cellular Others",0.2516
9372,Afghanistan,"Cellular Roshan",0.2447
9379,Afghanistan,"Cellular Roshan",0.2447
355,Albania,Other,0.1445
35568,Albania,"Cellular AMC",0.4243
35567,Albania,"Cellular Eagle",0.4023
35566,Albania,"Cellular Plus",0.3912
35569,Albania,"Cellular Vodafone",0.3747
35521160,Albania,AMC,0.2292
35521161,Albania,AMC,0.2292
35521250,Albania,AMC,0.2292
35521340,Albania,AMC,0.2292
35521440,Albania,AMC,0.2292
3552155,Albania,AMC,0.2292
35521650,Albania,AMC,0.2292
35521651,Albania,AMC,0.2292
35521740,Albania,AMC,0.2292
35521741,Albania,AMC,0.2292
3552185,Albania,AMC,0.2292
35521940,Albania,AMC,0.2292
3552253,Albania,AMC,0.2292
35522530,Albania,AMC,0.2292
3552254,Albania,AMC,0.2292
35522540,Albania,AMC,0.2292
3552440,Albania,AMC,0.2292
35524401,Albania,AMC,0.2292
35524402,Albania,AMC,0.2292
35524403,Albania,AMC,0.2292
35524404,Albania,AMC,0.2292
35524405,Albania,AMC,0.2292
35524406,Albania,AMC,0.2292
35524407,Albania,AMC,0.2292
35524408,Albania,AMC,0.2292
35524409,Albania,AMC,0.2292
35526160,Albania,AMC,0.2292
35526250,Albania,AMC,0.2292
35526293,Albania,AMC,0.2292
35526323,Albania,AMC,0.2292
35526350,Albania,AMC,0.2292
35526363,Albania,AMC,0.2292
35526373,Albania,AMC,0.2292
35526383,Albania,AMC,0.2292
35526450,Albania,AMC,0.2292
35526490,Albania,AMC,0.2292
35526523,Albania,AMC,0.2292
35526563,Albania,AMC,0.2292
35526650,Albania,AMC,0.2292
35526673,Albania,AMC,0.2292
35526723,Albania,AMC,0.2292
35526770,Albania,AMC,0.2292
35526840,Albania,AMC,0.2292
35526890,Albania,AMC,0.2292
35526950,Albania,AMC,0.2292
35526970,Albania,AMC,0.2292
35526990,Albania,AMC,0.2292
35527023,Albania,AMC,0.2292
35527043,Albania,AMC,0.2292
35527053,Albania,AMC,0.2292
35527070,Albania,AMC,0.2292
35527140,Albania,AMC,0.2292
35527190,Albania,AMC,0.2292
35527223,Albania,AMC,0.2292
35527253,Albania,AMC,0.2292
35527270,Albania,AMC,0.2292
