918923,"India Cellular",,0.0143
9189240,"India Cellular",,0.0143
9189248,"India Cellular",,0.0143
9189249,"India Cellular",,0.0143
918925,"India Cellular",,0.0143
918926,"India Cellular",,0.0143
918927,"India Cellular",,0.0143
918928,"India Cellular",,0.0143
918929,"India Cellular",,0.0143
918930,"India Cellular",,0.0143
9189310,"India Cellular",,0.0143
9189318,"India Cellular",,0.0143
9189319,"India Cellular",,0.0143
9189320,"India Cellular",,0.0143
9189328,"India Cellular",,0.0143
9189329,"India Cellular",,0.0143
9189330,"India Cellular",,0.0143
9189338,"India Cellular",,0.0143
9189339,"India Cellular",,0.0143
9189340,"India Cellular",,0.0143
9189348,"India Cellular",,0.0143
9189349,"India Cellular",,0.0143
9189350,"India Cellular",,0.0143
9189358,"India Cellular",,0.0143
9189359,"India Cellular",,0.0143
9189360,"India Cellular",,0.0143
9189368,"India Cellular",,0.0143
9189369,"India Cellular",,0.0143
9189370,"India Cellular",,0.0143
9189378,"India Cellular",,0.0143
9189379,"India Cellular",,0.0143
9189380,"India Cellular",,0.0143
9189388,"India Cellular",,0.0143
9189389,"India Cellular",,0.0143
918939,"India Cellular",,0.0143
918940,"India Cellular",,0.0143
9189410,"India Cellular",,0.0143
9189418,"India Cellular",,0.0143
9189419,"India Cellular",,0.0143
9189420,"India Cellular",,0.0143
9189428,"India Cellular",,0.0143
9189429,"India Cellular",,0.0143
918943,"India Cellular",,0.0143
9189440,"India Cellular",,0.0143
9189448,"India Cellular",,0.0143
9189449,"India Cellular",,0.0143
9189450,"India Cellular",,0.0143
9189458,"India Cellular",,0.0143
9189459,"India Cellular",,0.0143
9189460,"India Cellular",,0.0143
9189468,"India Cellular",,0.0143
9189469,"India Cellular",,0.0143
9189470,"India Cellular",,0.0143
9189478,"India Cellular",,0.0143
9189479,"India Cellular",,0.0143
918948,"India Cellular",,0.0143
91895,"India Cellular",,0.0143
918960,"India Cellular",,0.0143
918961,"India Cellular",,0.0143
918962,"India Cellular",,0.0143
9189630,"India Cellular",,0.0143
9189638,"India Cellular",,0.0143
9189639,"India Cellular",,0.0143
9189640,"India Cellular",,0.0143
9189648,"India Cellular",,0.0143
9189649,"India Cellular",,0.0143
9189650,"India Cellular",,0.0143
9189658,"India Cellular",,0.0143
9189659,"India Cellular",,0.0143
9189660,"India Cellular",,0.0143
9189668,"India Cellular",,0.0143
9189669,"India Cellular",,0.0143
918967,"India Cellular",,0.0143
918968,"India Cellular",,0.0143
918969,"India Cellular",,0.0143
91897,"India Cellular",,0.0143
918980,"India Cellular",,0.0143
918981,"India Cellular",,0.0143
918982,"India Cellular",,0.0143
918983,"India Cellular",,0.0143
918984,"India Cellular",,0.0143
91899,"India Cellular",,0.0143
919,"India Cellular",,0.0143
917376,"India Cellular-BSNL",,0.0143
9173820,"India Cellular-BSNL",,0.0143
9173821,"India Cellular-BSNL",,0.0143
9173822,"India Cellular-BSNL",,0.0143
9173823,"India Cellular-BSNL",,0.0143
9173824,"India Cellular-BSNL",,0.0143
9173825,"India Cellular-BSNL",,0.0143
9173826,"India Cellular-BSNL",,0.0143
9173827,"India Cellular-BSNL",,0.0143
9173828,"India Cellular-BSNL",,0.0143
9173829,"India Cellular-BSNL",,0.0143
917579,"India Cellular-BSNL",,0.0143
9175870,"India Cellular-BSNL",,0.0143
9175871,"India Cellular-BSNL",,0.0143
9175872,"India Cellular-BSNL",,0.0143
9175873,"India Cellular-BSNL",,0.0143
9175874,"India Cellular-BSNL",,0.0143
917588,"India Cellular-BSNL",,0.0143
9175890,"India Cellular-BSNL",,0.0143
9175891,"India Cellular-BSNL",,0.0143
9175892,"India Cellular-BSNL",,0.0143
9175893,"India Cellular-BSNL",,0.0143
9175894,"India Cellular-BSNL",,0.0143
9175895,"India Cellular-BSNL",,0.0143
917597,"India Cellular-BSNL",,0.0143
917598,"India Cellular-BSNL",,0.0143
9175990,"India Cellular-BSNL",,0.0143
9175991,"India Cellular-BSNL",,0.0143
9175992,"India Cellular-BSNL",,0.0143
9175993,"India Cellular-BSNL",,0.0143
9175994,"India Cellular-BSNL",,0.0143
917839,"India Cellular-BSNL",,0.0143
918004,"India Cellular-BSNL",,0.0143
9180050,"India Cellular-BSNL",,0.0143
9180051,"India Cellular-BSNL",,0.0143
9180052,"India Cellular-BSNL",,0.0143
9180053,"India Cellular-BSNL",,0.0143
9180054,"India Cellular-BSNL",,0.0143
918275,"India Cellular-BSNL",,0.0143
9182770,"India Cellular-BSNL",,0.0143
9182771,"India Cellular-BSNL",,0.0143
9182772,"India Cellular-BSNL",,0.0143
9182773,"India Cellular-BSNL",,0.0143
9182774,"India Cellular-BSNL",,0.0143
9182775,"India Cellular-BSNL",,0.0143
9182776,"India Cellular-BSNL",,0.0143
9182777,"India Cellular-BSNL",,0.0143
9182778,"India Cellular-BSNL",,0.0143
9182800,"India Cellular-BSNL",,0.0143
9182801,"India Cellular-BSNL",,0.0143
9182802,"India Cellular-BSNL",,0.0143
9182803,"India Cellular-BSNL",,0.0143
9182804,"India Cellular-BSNL",,0.0143
918281,"India Cellular-BSNL",,0.0143
9183000,"India Cellular-BSNL",,0.0143
9183001,"India Cellular-BSNL",,0.0143
9183309,"India Cellular-BSNL",,0.0143
9183310,"India Cellular-BSNL",,0.0143
9183318,"India Cellular-BSNL",,0.0143
9183319,"India Cellular-BSNL",,0.0143
9183320,"India Cellular-BSNL",,0.0143
9183328,"India Cellular-BSNL",,0.0143
9183329,"India Cellular-BSNL",,0.0143
9183330,"India Cellular-BSNL",,0.0143
9183338,"India Cellular-BSNL",,0.0143
9183339,"India Cellular-BSNL",,0.0143
918500,"India Cellular-BSNL",,0.0143
9185440,"India Cellular-BSNL",,0.0143
9185441,"India Cellular-BSNL",,0.0143
9185442,"India Cellular-BSNL",,0.0143
9185443,"India Cellular-BSNL",,0.0143
9185444,"India Cellular-BSNL",,0.0143
9185470,"India Cellular-BSNL",,0.0143
9185471,"India Cellular-BSNL",,0.0143
9185472,"India Cellular-BSNL",,0.0143
9185473,"India Cellular-BSNL",,0.0143
9185474,"India Cellular-BSNL",,0.0143
9185475,"India Cellular-BSNL",,0.0143
9185476,"India Cellular-BSNL",,0.0143
9185477,"India Cellular-BSNL",,0.0143
9185478,"India Cellular-BSNL",,0.0143
9185479,"India Cellular-BSNL",,0.0143
918762,"India Cellular-BSNL",,0.0143
9187630,"India Cellular-BSNL",,0.0143
9187631,"India Cellular-BSNL",,0.0143
9187632,"India Cellular-BSNL",,0.0143
9187633,"India Cellular-BSNL",,0.0143
9187634,"India Cellular-BSNL",,0.0143
9187635,"India Cellular-BSNL",,0.0143
9187636,"India Cellular-BSNL",,0.0143
9187637,"India Cellular-BSNL",,0.0143
9187638,"India Cellular-BSNL",,0.0143
9187639,"India Cellular-BSNL",,0.0143
9187640,"India Cellular-BSNL",,0.0143
9187641,"India Cellular-BSNL",,0.0143
9187642,"India Cellular-BSNL",,0.0143
9187643,"India Cellular-BSNL",,0.0143
9187644,"India Cellular-BSNL",,0.0143
9187645,"India Cellular-BSNL",,0.0143
9187646,"India Cellular-BSNL",,0.0143
9187647,"India Cellular-BSNL",,0.0143
9187650,"India Cellular-BSNL",,0.0143
9187651,"India Cellular-BSNL",,0.0143
9187652,"India Cellular-BSNL",,0.0143
9187653,"India Cellular-BSNL",,0.0143
9187654,"India Cellular-BSNL",,0.0143
9187655,"India Cellular-BSNL",,0.0143
9187656,"India Cellular-BSNL",,0.0143
9187657,"India Cellular-BSNL",,0.0143
9187658,"India Cellular-BSNL",,0.0143
9187659,"India Cellular-BSNL",,0.0143
918887,"India Cellular-BSNL",,0.0143
918895,"India Cellular-BSNL",,0.0143
918900,"India Cellular-BSNL",,0.0143
9189010,"India Cellular-BSNL",,0.0143
9189011,"India Cellular-BSNL",,0.0143
9189012,"India Cellular-BSNL",,0.0143
9189013,"India Cellular-BSNL",,0.0143
9189014,"India Cellular-BSNL",,0.0143
9189015,"India Cellular-BSNL",,0.0143
9189020,"India Cellular-BSNL",,0.0143
9189021,"India Cellular-BSNL",,0.0143
9189022,"India Cellular-BSNL",,0.0143
9189023,"India Cellular-BSNL",,0.0143
9189024,"India Cellular-BSNL",,0.0143
9189025,"India Cellular-BSNL",,0.0143
9189026,"India Cellular-BSNL",,0.0143
9189027,"India Cellular-BSNL",,0.0143
918903,"India Cellular-BSNL",,0.0143
918985,"India Cellular-BSNL",,0.0143
918986,"India Cellular-BSNL",,0.0143
9189870,"India Cellular-BSNL",,0.0143
9189871,"India Cellular-BSNL",,0.0143
9189872,"India Cellular-BSNL",,0.0143
9189873,"India Cellular-BSNL",,0.0143
9189874,"India Cellular-BSNL",,0.0143
9189875,"India Cellular-BSNL",,0.0143
9189876,"India Cellular-BSNL",,0.0143
9189877,"India Cellular-BSNL",,0.0143
9189880,"India Cellular-BSNL",,0.0143
9189881,"India Cellular-BSNL",,0.0143
9189882,"India Cellular-BSNL",,0.0143
9189883,"India Cellular-BSNL",,0.0143
9189884,"India Cellular-BSNL",,0.0143
918989,"India Cellular-BSNL",,0.0143
91918,"India Cellular-BSNL",,0.0143
919190,"India Cellular-BSNL",,0.0143
919191,"India Cellular-BSNL",,0.0143
919192,"India Cellular-BSNL",,0.0143
919193,"India Cellular-BSNL",,0.0143
919194,"India Cellular-BSNL",,0.0143
919195,"India Cellular-BSNL",,0.0143
919196,"India Cellular-BSNL",,0.0143
919197,"India Cellular-BSNL",,0.0143
9194,"India Cellular-BSNL",,0.0143
919530,"India Cellular-BSNL",,0.0143
9195310,"India Cellular-BSNL",,0.0143
9195315,"India Cellular-BSNL",,0.0143
9195316,"India Cellular-BSNL",,0.0143
9195317,"India Cellular-BSNL",,0.0143
9195318,"India Cellular-BSNL",,0.0143
9195319,"India Cellular-BSNL",,0.0143
919532,"India Cellular-BSNL",,0.0143
919682,"India Cellular-BSNL",,0.0143
919683,"India Cellular-BSNL",,0.0143
919684,"India Cellular-BSNL",,0.0143
91,India,,0.0182
9141,India,"Tamil Nadu",0.0182
9142,India,"Tamil Nadu",0.0182
9143,India,"Tamil Nadu",0.0182
9145,India,"Tamil Nadu",0.0182
9146,India,"Tamil Nadu",0.0182
9116,India,Punjab,0.0182
9117,India,Punjab,0.0182
9118,India,Punjab,0.0182
9120,India,Pune,0.0182
9111,India,"New Delhi",0.0182
9122,India,Mumbai,0.0182
9144,India,Madras,0.0182
9147,India,Kerala,0.0182
9148,India,Kerala,0.0182
9149,India,Kerala,0.0182
9181,India,Karnataka,0.0182
9182,India,Karnataka,0.0182
91830,India,Karnataka,0.0182
91831,India,Karnataka,0.0182
91833,India,Karnataka,0.0182
91835,India,Karnataka,0.0182
91836,India,Karnataka,0.0182
91837,India,Karnataka,0.0182
91838,India,Karnataka,0.0182
91839,India,Karnataka,0.0182
91181,India,Jallandhar,0.0182
9140,India,Hyderabad,0.0182
9126,India,Gujarat,0.0182
9127,India,Gujarat,0.0182
9128,India,Gujarat,0.0182
91484,India,Ernakulam,0.0182
9133,India,Calcutta,0.0182
9180,India,Bangalore,0.0182
9184,India,"Andhra Pradesh",0.0182
9185,India,"Andhra Pradesh",0.0182
9185552,India,"Andhra Pradesh",0.0182
9185553,India,"Andhra Pradesh",0.0182
9186,India,"Andhra Pradesh",0.0182
9187,India,"Andhra Pradesh",0.0182
9188,India,"Andhra Pradesh",0.0182
9189,India,"Andhra Pradesh",0.0182
9179,India,Ahmadabad,0.0182
91141,India,Rajasthan,0.0182
912962,India,Rajasthan,0.0182
917172,India,Maharashtra,0.0182
91125,India,Haryana,0.0182
91126,India,Haryana,0.0182
91127,India,Haryana,0.0182
91128,India,Haryana,0.0182
8802,Bangladesh,Dhaka,0.0400
880821,Bangladesh,Sylhet,0.0500
88031,Bangladesh,Chittagong,0.0500
880,Bangladesh,,0.0500
8801,"Bangladesh Cellular",,0.0250
88018,"Bangladesh Cellular-Aktel",,0.0250
88011,"Bangladesh Cellular-City",,0.0250
88017,"Bangladesh Cellular-Grameen",,0.0250
88019,"Bangladesh Cellular-Sheba",,0.0250
202,Egypt,Cairo,0.0714
203,Egypt,Alexandria,0.0714
20,Egypt,,0.0556
2010,"Egypt Cellular",,0.0556
20151,"Egypt Cellular",,0.0556
2016,"Egypt Cellular",,0.0556
2019,"Egypt Cellular",,0.0556
2011,"Egypt Cellular Etisalat",,0.0556
2014,"Egypt Cellular Etisalat",,0.0556
20152,"Egypt Cellular Etisalat",,0.0556
20155,"Egypt Cellular Etisalat",,0.0556
2012,"Egypt Cellular Mobinil",,0.0556
20150,"Egypt Cellular Mobinil",,0.0556
2017,"Egypt Cellular-Mobinil",,0.0556
2018,"Egypt Cellular-Mobinil",,0.0556
9771,Nepal,Kathmandu,0.1429
977,Nepal,,0.1250
97796,"Nepal Cellular",,0.1429
97797,"Nepal Cellular",,0.1429
97798,"Nepal Cellular",,0.1429
97799,"Nepal Cellular",,0.1429
977980,"Nepal Cellular-Spice",,0.1667
977981,"Nepal Cellular-Spice",,0.1667
632,Philippines,Manila,0.1667
6332,Philippines,Cebu,0.1667
63,Philippines,,0.1667
639,"Philippines Cellular",,0.2500
63922,"Philippines Cellular-Digitel-Sun",,0.2000
63923,"Philippines Cellular-Digitel-Sun",,0.2000
63925,"Philippines Cellular-Digitel-Sun",,0.2000
63932,"Philippines Cellular-Digitel-Sun",,0.2000
63933,"Philippines Cellular-Digitel-Sun",,0.2000
63942,"Philippines Cellular-Digitel-Sun",,0.2000
63943,"Philippines Cellular-Digitel-Sun",,0.2000
63817,"Philippines Cellular-Globe",,0.1667
63905,"Philippines Cellular-Globe",,0.1667
63906,"Philippines Cellular-Globe",,0.1667
63915,"Philippines Cellular-Globe",,0.1667
63916,"Philippines Cellular-Globe",,0.1667
63917,"Philippines Cellular-Globe",,0.1667
63926,"Philippines Cellular-Globe",,0.1667
63927,"Philippines Cellular-Globe",,0.1667
63935,"Philippines Cellular-Globe",,0.1667
63936,"Philippines Cellular-Globe",,0.1667
63937,"Philippines Cellular-Globe",,0.1667
63813,"Philippines Cellular-Smart",,0.2000
63907,"Philippines Cellular-Smart",,0.2000
63908,"Philippines Cellular-Smart",,0.2000
63909,"Philippines Cellular-Smart",,0.2000
63910,"Philippines Cellular-Smart",,0.2000
63912,"Philippines Cellular-Smart",,0.2000
63918,"Philippines Cellular-Smart",,0.2000
63919,"Philippines Cellular-Smart",,0.2000
63920,"Philippines Cellular-Smart",,0.2000
63921,"Philippines Cellular-Smart",,0.2000
63928,"Philippines Cellular-Smart",,0.2000
63929,"Philippines Cellular-Smart",,0.2000
63930,"Philippines Cellular-Smart",,0.2000
63938,"Philippines Cellular-Smart",,0.2000
63939,"Philippines Cellular-Smart",,0.2000
63946,"Philippines Cellular-Smart",,0.2000
63947,"Philippines Cellular-Smart",,0.2000
63948,"Philippines Cellular-Smart",,0.2000
63949,"Philippines Cellular-Smart",,0.2000
6398,"Philippines Cellular-Smart",,0.2000
63998,"Philippines Cellular-Smart",,0.2000
63999,"Philippines Cellular-Smart",,0.2000
9419733,"Sri Lanka",SLT,0.1429
94212,"Sri Lanka",SLT,0.1429
94213,"Sri Lanka",SLT,0.1429
94232,"Sri Lanka",SLT,0.1429
94233,"Sri Lanka",SLT,0.1429
94242,"Sri Lanka",SLT,0.1429
94243,"Sri Lanka",SLT,0.1429
94252,"Sri Lanka",SLT,0.1429
94253,"Sri Lanka",SLT,0.1429
94262,"Sri Lanka",SLT,0.1429
94263,"Sri Lanka",SLT,0.1429
94272,"Sri Lanka",SLT,0.1429
94273,"Sri Lanka",SLT,0.1429
94312,"Sri Lanka",SLT,0.1429
94313,"Sri Lanka",SLT,0.1429
94322,"Sri Lanka",SLT,0.1429
94323,"Sri Lanka",SLT,0.1429
94332,"Sri Lanka",SLT,0.1429
94333,"Sri Lanka",SLT,0.1429
94342,"Sri Lanka",SLT,0.1429
94343,"Sri Lanka",SLT,0.1429
94352,"Sri Lanka",SLT,0.1429
94353,"Sri Lanka",SLT,0.1429
94362,"Sri Lanka",SLT,0.1429
94363,"Sri Lanka",SLT,0.1429
94372,"Sri Lanka",SLT,0.1429
94373,"Sri Lanka",SLT,0.1429
94382,"Sri Lanka",SLT,0.1429
94383,"Sri Lanka",SLT,0.1429
94412,"Sri Lanka",SLT,0.1429
94413,"Sri Lanka",SLT,0.1429
94452,"Sri Lanka",SLT,0.1429
94453,"Sri Lanka",SLT,0.1429
94472,"Sri Lanka",SLT,0.1429
94473,"Sri Lanka",SLT,0.1429
94512,"Sri Lanka",SLT,0.1429
94513,"Sri Lanka",SLT,0.1429
94522,"Sri Lanka",SLT,0.1429
94523,"Sri Lanka",SLT,0.1429
94542,"Sri Lanka",SLT,0.1429
94543,"Sri Lanka",SLT,0.1429
94552,"Sri Lanka",SLT,0.1429
94553,"Sri Lanka",SLT,0.1429
94572,"Sri Lanka",SLT,0.1429
94573,"Sri Lanka",SLT,0.1429
94602,"Sri Lanka",SLT,0.1429
94632,"Sri Lanka",SLT,0.1429
94633,"Sri Lanka",SLT,0.1429
94652,"Sri Lanka",SLT,0.1429
94653,"Sri Lanka",SLT,0.1429
94662,"Sri Lanka",SLT,0.1429
94663,"Sri Lanka",SLT,0.1429
94672,"Sri Lanka",SLT,0.1429
94673,"Sri Lanka",SLT,0.1429
94812,"Sri Lanka",SLT,0.1429
94813,"Sri Lanka",SLT,0.1429
94912,"Sri Lanka",SLT,0.1429
94913,"Sri Lanka",SLT,0.1429
94112,"Sri Lanka","Colombo SLT",0.1429
94113,"Sri Lanka","Colombo SLT",0.1429
94115,"Sri Lanka","Colombo Lanka Bell",0.1429
94214,"Sri Lanka",Suntel,0.1667
94234,"Sri Lanka",Suntel,0.1667
94244,"Sri Lanka",Suntel,0.1667
94254,"Sri Lanka",Suntel,0.1667
94264,"Sri Lanka",Suntel,0.1667
94274,"Sri Lanka",Suntel,0.1667
94314,"Sri Lanka",Suntel,0.1667
94324,"Sri Lanka",Suntel,0.1667
94334,"Sri Lanka",Suntel,0.1667
94344,"Sri Lanka",Suntel,0.1667
94354,"Sri Lanka",Suntel,0.1667
94364,"Sri Lanka",Suntel,0.1667
94374,"Sri Lanka",Suntel,0.1667
94384,"Sri Lanka",Suntel,0.1667
94414,"Sri Lanka",Suntel,0.1667
94454,"Sri Lanka",Suntel,0.1667
94474,"Sri Lanka",Suntel,0.1667
94514,"Sri Lanka",Suntel,0.1667
94524,"Sri Lanka",Suntel,0.1667
94544,"Sri Lanka",Suntel,0.1667
94554,"Sri Lanka",Suntel,0.1667
94574,"Sri Lanka",Suntel,0.1667
94634,"Sri Lanka",Suntel,0.1667
94654,"Sri Lanka",Suntel,0.1667
94664,"Sri Lanka",Suntel,0.1667
94674,"Sri Lanka",Suntel,0.1667
94814,"Sri Lanka",Suntel,0.1667
94914,"Sri Lanka",Suntel,0.1667
941,"Sri Lanka",Colombo,0.1667
94114,"Sri Lanka","Colombo Suntel",0.1667
94215,"Sri Lanka","Lanka Bell",0.1667
94235,"Sri Lanka","Lanka Bell",0.1667
94245,"Sri Lanka","Lanka Bell",0.1667
94255,"Sri Lanka","Lanka Bell",0.1667
94265,"Sri Lanka","Lanka Bell",0.1667
94275,"Sri Lanka","Lanka Bell",0.1667
94315,"Sri Lanka","Lanka Bell",0.1667
94325,"Sri Lanka","Lanka Bell",0.1667
94335,"Sri Lanka","Lanka Bell",0.1667
94345,"Sri Lanka","Lanka Bell",0.1667
94355,"Sri Lanka","Lanka Bell",0.1667
94365,"Sri Lanka","Lanka Bell",0.1667
94375,"Sri Lanka","Lanka Bell",0.1667
94385,"Sri Lanka","Lanka Bell",0.1667
94415,"Sri Lanka","Lanka Bell",0.1667
94455,"Sri Lanka","Lanka Bell",0.1667
94475,"Sri Lanka","Lanka Bell",0.1667
94515,"Sri Lanka","Lanka Bell",0.1667
94525,"Sri Lanka","Lanka Bell",0.1667
94545,"Sri Lanka","Lanka Bell",0.1667
94555,"Sri Lanka","Lanka Bell",0.1667
94575,"Sri Lanka","Lanka Bell",0.1667
94635,"Sri Lanka","Lanka Bell",0.1667
94655,"Sri Lanka","Lanka Bell",0.1667
94665,"Sri Lanka","Lanka Bell",0.1667
94675,"Sri Lanka","Lanka Bell",0.1667
94815,"Sri Lanka","Lanka Bell",0.1667
94915,"Sri Lanka","Lanka Bell",0.1667
94,"Sri Lanka",,0.1667
947,"Sri Lanka Cellular",,0.1250
9475,"Sri Lanka Cellular-Airtel",,0.1667
94765,"Sri Lanka Cellular-Dialog",,0.1429
94766,"Sri Lanka Cellular-Dialog",,0.1429
94767,"Sri Lanka Cellular-Dialog",,0.1429
94768,"Sri Lanka Cellular-Dialog",,0.1429
94769,"Sri Lanka Cellular-Dialog",,0.1429
9477,"Sri Lanka Cellular-Dialog",,0.1429
9472,"Sri Lanka Cellular-Etisalat",,0.1667
9478,"Sri Lanka Cellular-Hutchinson",,0.1429
9471,"Sri Lanka Cellular-MobiTel",,0.1667
9251,Pakistan,Islamabad,0.0833
9242,Pakistan,Lahore,0.1111
9221,Pakistan,Karachi,0.1111
92,Pakistan,,0.1111
923,"Pakistan Cellular",,0.0556
9230,"Pakistan Cellular-Mobilink",,0.0556
963,Syria,,0.1429
9639,"Syria Cellular",,0.2000
1340,"US Virgin Islands",,0.0333
1900,"USA - Premium",,0.0200
1201555,"USA Directory Assistance",,1.0000
1202555,"USA Directory Assistance",,1.0000
1203555,"USA Directory Assistance",,1.0000
1205555,"USA Directory Assistance",,1.0000
1206555,"USA Directory Assistance",,1.0000
1207555,"USA Directory Assistance",,1.0000
1208555,"USA Directory Assistance",,1.0000
1209555,"USA Directory Assistance",,1.0000
1210555,"USA Directory Assistance",,1.0000
1212555,"USA Directory Assistance",,1.0000
1213555,"USA Directory Assistance",,1.0000
1214555,"USA Directory Assistance",,1.0000
1215555,"USA Directory Assistance",,1.0000
1216555,"USA Directory Assistance",,1.0000
1217555,"USA Directory Assistance",,1.0000
1218555,"USA Directory Assistance",,1.0000
1219555,"USA Directory Assistance",,1.0000
1224555,"USA Directory Assistance",,1.0000
1225555,"USA Directory Assistance",,1.0000
1228555,"USA Directory Assistance",,1.0000
1229555,"USA Directory Assistance",,1.0000
1231555,"USA Directory Assistance",,1.0000
1234555,"USA Directory Assistance",,1.0000
1239555,"USA Directory Assistance",,1.0000
1240555,"USA Directory Assistance",,1.0000
1248555,"USA Directory Assistance",,1.0000
1251555,"USA Directory Assistance",,1.0000
1252555,"USA Directory Assistance",,1.0000
1253555,"USA Directory Assistance",,1.0000
1254555,"USA Directory Assistance",,1.0000
1256555,"USA Directory Assistance",,1.0000
1260555,"USA Directory Assistance",,1.0000
1262555,"USA Directory Assistance",,1.0000
1267555,"USA Directory Assistance",,1.0000
1269555,"USA Directory Assistance",,1.0000
1270555,"USA Directory Assistance",,1.0000
1272555,"USA Directory Assistance",,1.0000
1276555,"USA Directory Assistance",,1.0000
1281555,"USA Directory Assistance",,1.0000
1283555,"USA Directory Assistance",,1.0000
1301555,"USA Directory Assistance",,1.0000
1302555,"USA Directory Assistance",,1.0000
1303555,"USA Directory Assistance",,1.0000
1304555,"USA Directory Assistance",,1.0000
1305555,"USA Directory Assistance",,1.0000
1307555,"USA Directory Assistance",,1.0000
1308555,"USA Directory Assistance",,1.0000
1309555,"USA Directory Assistance",,1.0000
1310555,"USA Directory Assistance",,1.0000
1312555,"USA Directory Assistance",,1.0000
1313555,"USA Directory Assistance",,1.0000
1314555,"USA Directory Assistance",,1.0000
1315555,"USA Directory Assistance",,1.0000
1316555,"USA Directory Assistance",,1.0000
1317555,"USA Directory Assistance",,1.0000
1318555,"USA Directory Assistance",,1.0000
1319555,"USA Directory Assistance",,1.0000
1320555,"USA Directory Assistance",,1.0000
1321555,"USA Directory Assistance",,1.0000
1323555,"USA Directory Assistance",,1.0000
1325555,"USA Directory Assistance",,1.0000
1330555,"USA Directory Assistance",,1.0000
1331555,"USA Directory Assistance",,1.0000
1334555,"USA Directory Assistance",,1.0000
1336555,"USA Directory Assistance",,1.0000
1337555,"USA Directory Assistance",,1.0000
1339555,"USA Directory Assistance",,1.0000
1346555,"USA Directory Assistance",,1.0000
1347555,"USA Directory Assistance",,1.0000
1351555,"USA Directory Assistance",,1.0000
1352555,"USA Directory Assistance",,1.0000
1360555,"USA Directory Assistance",,1.0000
1361555,"USA Directory Assistance",,1.0000
1364555,"USA Directory Assistance",,1.0000
1380555,"USA Directory Assistance",,1.0000
1385555,"USA Directory Assistance",,1.0000
1386555,"USA Directory Assistance",,1.0000
1401555,"USA Directory Assistance",,1.0000
1402555,"USA Directory Assistance",,1.0000
1404555,"USA Directory Assistance",,1.0000
1405555,"USA Directory Assistance",,1.0000
1406555,"USA Directory Assistance",,1.0000
1407555,"USA Directory Assistance",,1.0000
1408555,"USA Directory Assistance",,1.0000
1409555,"USA Directory Assistance",,1.0000
1410555,"USA Directory Assistance",,1.0000
1412555,"USA Directory Assistance",,1.0000
1413555,"USA Directory Assistance",,1.0000
1414555,"USA Directory Assistance",,1.0000
1415555,"USA Directory Assistance",,1.0000
1417555,"USA Directory Assistance",,1.0000
1419555,"USA Directory Assistance",,1.0000
1423555,"USA Directory Assistance",,1.0000
1424555,"USA Directory Assistance",,1.0000
1425555,"USA Directory Assistance",,1.0000
1430555,"USA Directory Assistance",,1.0000
1432555,"USA Directory Assistance",,1.0000
1434555,"USA Directory Assistance",,1.0000
1435555,"USA Directory Assistance",,1.0000
1440555,"USA Directory Assistance",,1.0000
1442555,"USA Directory Assistance",,1.0000
1443555,"USA Directory Assistance",,1.0000
1445555,"USA Directory Assistance",,1.0000
1458555,"USA Directory Assistance",,1.0000
1469555,"USA Directory Assistance",,1.0000
1470555,"USA Directory Assistance",,1.0000
1475555,"USA Directory Assistance",,1.0000
1478555,"USA Directory Assistance",,1.0000
1479555,"USA Directory Assistance",,1.0000
1480555,"USA Directory Assistance",,1.0000
1484555,"USA Directory Assistance",,1.0000
1500555,"USA Directory Assistance",,1.0000
1501555,"USA Directory Assistance",,1.0000
1502555,"USA Directory Assistance",,1.0000
1503555,"USA Directory Assistance",,1.0000
1504555,"USA Directory Assistance",,1.0000
1505555,"USA Directory Assistance",,1.0000
1507555,"USA Directory Assistance",,1.0000
1508555,"USA Directory Assistance",,1.0000
1509555,"USA Directory Assistance",,1.0000
1510555,"USA Directory Assistance",,1.0000
1512555,"USA Directory Assistance",,1.0000
1513555,"USA Directory Assistance",,1.0000
1515555,"USA Directory Assistance",,1.0000
1516555,"USA Directory Assistance",,1.0000
1517555,"USA Directory Assistance",,1.0000
1518555,"USA Directory Assistance",,1.0000
1520555,"USA Directory Assistance",,1.0000
1530555,"USA Directory Assistance",,1.0000
1531555,"USA Directory Assistance",,1.0000
1534555,"USA Directory Assistance",,1.0000
1539555,"USA Directory Assistance",,1.0000
1540555,"USA Directory Assistance",,1.0000
1541555,"USA Directory Assistance",,1.0000
1551555,"USA Directory Assistance",,1.0000
1557555,"USA Directory Assistance",,1.0000
1559555,"USA Directory Assistance",,1.0000
1561555,"USA Directory Assistance",,1.0000
1562555,"USA Directory Assistance",,1.0000
1563555,"USA Directory Assistance",,1.0000
1564555,"USA Directory Assistance",,1.0000
1567555,"USA Directory Assistance",,1.0000
1570555,"USA Directory Assistance",,1.0000
1571555,"USA Directory Assistance",,1.0000
1573555,"USA Directory Assistance",,1.0000
1574555,"USA Directory Assistance",,1.0000
1575555,"USA Directory Assistance",,1.0000
1580555,"USA Directory Assistance",,1.0000
1585555,"USA Directory Assistance",,1.0000
1586555,"USA Directory Assistance",,1.0000
1601555,"USA Directory Assistance",,1.0000
1602555,"USA Directory Assistance",,1.0000
1603555,"USA Directory Assistance",,1.0000
1605555,"USA Directory Assistance",,1.0000
1606555,"USA Directory Assistance",,1.0000
1607555,"USA Directory Assistance",,1.0000
1608555,"USA Directory Assistance",,1.0000
